trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763401352.000009886, sequence: 4211 - clear  0.000000000, sequence: 0
source 0 - assert 1763401353.000008568, sequence: 4212 - clear  0.000000000, sequence: 0
source 0 - assert 1763401354.000006359, sequence: 4213 - clear  0.000000000, sequence: 0
source 0 - assert 1763401355.000008875, sequence: 4214 - clear  0.000000000, sequence: 0
source 0 - assert 1763401356.000004752, sequence: 4215 - clear  0.000000000, sequence: 0
source 0 - assert 1763401357.000010710, sequence: 4216 - clear  0.000000000, sequence: 0
source 0 - assert 1763401358.000007343, sequence: 4217 - clear  0.000000000, sequence: 0
source 0 - assert 1763401359.000008259, sequence: 4218 - clear  0.000000000, sequence: 0
source 0 - assert 1763401360.000005264, sequence: 4219 - clear  0.000000000, sequence: 0
source 0 - assert 1763401361.000009334, sequence: 4220 - clear  0.000000000, sequence: 0
source 0 - assert 1763401362.000008352, sequence: 4221 - clear  0.000000000, sequence: 0
source 0 - assert 1763401363.000011270, sequence: 4222 - clear  0.000000000, sequence: 0
source 0 - assert 1763401364.000005299, sequence: 4223 - clear  0.000000000, sequence: 0
source 0 - assert 1763401365.000010962, sequence: 4224 - clear  0.000000000, sequence: 0
source 0 - assert 1763401366.000004952, sequence: 4225 - clear  0.000000000, sequence: 0
source 0 - assert 1763401367.000008206, sequence: 4226 - clear  0.000000000, sequence: 0
source 0 - assert 1763401368.000009422, sequence: 4227 - clear  0.000000000, sequence: 0
source 0 - assert 1763401369.000012998, sequence: 4228 - clear  0.000000000, sequence: 0
source 0 - assert 1763401370.000002128, sequence: 4229 - clear  0.000000000, sequence: 0
source 0 - assert 1763401371.000005699, sequence: 4230 - clear  0.000000000, sequence: 0
source 0 - assert 1763401372.000009342, sequence: 4231 - clear  0.000000000, sequence: 0
source 0 - assert 1763401373.000007581, sequence: 4232 - clear  0.000000000, sequence: 0
source 0 - assert 1763401374.000005838, sequence: 4233 - clear  0.000000000, sequence: 0
source 0 - assert 1763401375.000011243, sequence: 4234 - clear  0.000000000, sequence: 0
source 0 - assert 1763401376.000008029, sequence: 4235 - clear  0.000000000, sequence: 0
source 0 - assert 1763401377.000005648, sequence: 4236 - clear  0.000000000, sequence: 0
source 0 - assert 1763401378.000006785, sequence: 4237 - clear  0.000000000, sequence: 0
source 0 - assert 1763401379.000004550, sequence: 4238 - clear  0.000000000, sequence: 0
source 0 - assert 1763401380.000009080, sequence: 4239 - clear  0.000000000, sequence: 0
source 0 - assert 1763401381.000009006, sequence: 4240 - clear  0.000000000, sequence: 0
source 0 - assert 1763401382.000006637, sequence: 4241 - clear  0.000000000, sequence: 0
source 0 - assert 1763401383.000006750, sequence: 4242 - clear  0.000000000, sequence: 0
source 0 - assert 1763401384.000004715, sequence: 4243 - clear  0.000000000, sequence: 0
source 0 - assert 1763401385.000008834, sequence: 4244 - clear  0.000000000, sequence: 0
source 0 - assert 1763401386.000006952, sequence: 4245 - clear  0.000000000, sequence: 0
source 0 - assert 1763401387.000009894, sequence: 4246 - clear  0.000000000, sequence: 0
source 0 - assert 1763401388.000004224, sequence: 4247 - clear  0.000000000, sequence: 0
source 0 - assert 1763401389.000004485, sequence: 4248 - clear  0.000000000, sequence: 0
source 0 - assert 1763401390.000006207, sequence: 4249 - clear  0.000000000, sequence: 0
source 0 - assert 1763401391.000009982, sequence: 4250 - clear  0.000000000, sequence: 0
source 0 - assert 1763401392.000005022, sequence: 4251 - clear  0.000000000, sequence: 0
source 0 - assert 1763401393.000004171, sequence: 4252 - clear  0.000000000, sequence: 0
source 0 - assert 1763401394.000003294, sequence: 4253 - clear  0.000000000, sequence: 0
source 0 - assert 1763401395.000007118, sequence: 4254 - clear  0.000000000, sequence: 0
source 0 - assert 1763401396.000009037, sequence: 4255 - clear  0.000000000, sequence: 0
source 0 - assert 1763401397.000007212, sequence: 4256 - clear  0.000000000, sequence: 0
source 0 - assert 1763401398.000008522, sequence: 4257 - clear  0.000000000, sequence: 0
source 0 - assert 1763401399.000010369, sequence: 4258 - clear  0.000000000, sequence: 0
source 0 - assert 1763401400.000010464, sequence: 4259 - clear  0.000000000, sequence: 0
source 0 - assert 1763401401.000004464, sequence: 4260 - clear  0.000000000, sequence: 0
source 0 - assert 1763401402.000008139, sequence: 4261 - clear  0.000000000, sequence: 0
source 0 - assert 1763401403.000007507, sequence: 4262 - clear  0.000000000, sequence: 0
source 0 - assert 1763401404.000004047, sequence: 4263 - clear  0.000000000, sequence: 0
source 0 - assert 1763401405.000007749, sequence: 4264 - clear  0.000000000, sequence: 0
source 0 - assert 1763401406.000003959, sequence: 4265 - clear  0.000000000, sequence: 0
source 0 - assert 1763401407.000005639, sequence: 4266 - clear  0.000000000, sequence: 0
source 0 - assert 1763401408.000007666, sequence: 4267 - clear  0.000000000, sequence: 0
source 0 - assert 1763401409.000007455, sequence: 4268 - clear  0.000000000, sequence: 0
source 0 - assert 1763401410.000005762, sequence: 4269 - clear  0.000000000, sequence: 0
source 0 - assert 1763401411.000004347, sequence: 4270 - clear  0.000000000, sequence: 0
source 0 - assert 1763401412.000009848, sequence: 4271 - clear  0.000000000, sequence: 0
source 0 - assert 1763401413.000010641, sequence: 4272 - clear  0.000000000, sequence: 0
source 0 - assert 1763401414.000004669, sequence: 4273 - clear  0.000000000, sequence: 0
source 0 - assert 1763401415.000005424, sequence: 4274 - clear  0.000000000, sequence: 0
source 0 - assert 1763401416.000007382, sequence: 4275 - clear  0.000000000, sequence: 0
source 0 - assert 1763401417.000005597, sequence: 4276 - clear  0.000000000, sequence: 0
source 0 - assert 1763401418.000004173, sequence: 4277 - clear  0.000000000, sequence: 0
source 0 - assert 1763401419.000007445, sequence: 4278 - clear  0.000000000, sequence: 0
source 0 - assert 1763401420.000007331, sequence: 4279 - clear  0.000000000, sequence: 0
source 0 - assert 1763401421.000006164, sequence: 4280 - clear  0.000000000, sequence: 0
source 0 - assert 1763401422.000008791, sequence: 4281 - clear  0.000000000, sequence: 0
source 0 - assert 1763401423.000005656, sequence: 4282 - clear  0.000000000, sequence: 0
source 0 - assert 1763401424.000011468, sequence: 4283 - clear  0.000000000, sequence: 0
source 0 - assert 1763401425.000007582, sequence: 4284 - clear  0.000000000, sequence: 0
source 0 - assert 1763401426.000006864, sequence: 4285 - clear  0.000000000, sequence: 0
source 0 - assert 1763401427.000009089, sequence: 4286 - clear  0.000000000, sequence: 0
source 0 - assert 1763401428.000010960, sequence: 4287 - clear  0.000000000, sequence: 0
source 0 - assert 1763401429.000008462, sequence: 4288 - clear  0.000000000, sequence: 0
source 0 - assert 1763401430.000009086, sequence: 4289 - clear  0.000000000, sequence: 0
source 0 - assert 1763401431.000004502, sequence: 4290 - clear  0.000000000, sequence: 0
source 0 - assert 1763401432.000008634, sequence: 4291 - clear  0.000000000, sequence: 0
source 0 - assert 1763401433.000007245, sequence: 4292 - clear  0.000000000, sequence: 0
source 0 - assert 1763401434.000006300, sequence: 4293 - clear  0.000000000, sequence: 0
source 0 - assert 1763401435.000008181, sequence: 4294 - clear  0.000000000, sequence: 0
source 0 - assert 1763401436.000009401, sequence: 4295 - clear  0.000000000, sequence: 0
