trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763414111.000005214, sequence: 16970 - clear  0.000000000, sequence: 0
source 0 - assert 1763414112.000005161, sequence: 16971 - clear  0.000000000, sequence: 0
source 0 - assert 1763414113.000001170, sequence: 16972 - clear  0.000000000, sequence: 0
source 0 - assert 1763414114.000008203, sequence: 16973 - clear  0.000000000, sequence: 0
source 0 - assert 1763414115.000007376, sequence: 16974 - clear  0.000000000, sequence: 0
source 0 - assert 1763414116.000010863, sequence: 16975 - clear  0.000000000, sequence: 0
source 0 - assert 1763414117.000011332, sequence: 16976 - clear  0.000000000, sequence: 0
source 0 - assert 1763414118.000006373, sequence: 16977 - clear  0.000000000, sequence: 0
source 0 - assert 1763414119.000005909, sequence: 16978 - clear  0.000000000, sequence: 0
source 0 - assert 1763414120.000006561, sequence: 16979 - clear  0.000000000, sequence: 0
source 0 - assert 1763414121.000007729, sequence: 16980 - clear  0.000000000, sequence: 0
source 0 - assert 1763414122.000007409, sequence: 16981 - clear  0.000000000, sequence: 0
source 0 - assert 1763414123.000006218, sequence: 16982 - clear  0.000000000, sequence: 0
source 0 - assert 1763414124.000009102, sequence: 16983 - clear  0.000000000, sequence: 0
source 0 - assert 1763414125.000010349, sequence: 16984 - clear  0.000000000, sequence: 0
source 0 - assert 1763414126.000005554, sequence: 16985 - clear  0.000000000, sequence: 0
source 0 - assert 1763414127.000009757, sequence: 16986 - clear  0.000000000, sequence: 0
source 0 - assert 1763414128.000009638, sequence: 16987 - clear  0.000000000, sequence: 0
source 0 - assert 1763414129.000008204, sequence: 16988 - clear  0.000000000, sequence: 0
source 0 - assert 1763414130.000007156, sequence: 16989 - clear  0.000000000, sequence: 0
source 0 - assert 1763414131.000008189, sequence: 16990 - clear  0.000000000, sequence: 0
source 0 - assert 1763414132.000008492, sequence: 16991 - clear  0.000000000, sequence: 0
source 0 - assert 1763414133.000010421, sequence: 16992 - clear  0.000000000, sequence: 0
source 0 - assert 1763414134.000007599, sequence: 16993 - clear  0.000000000, sequence: 0
source 0 - assert 1763414135.000003909, sequence: 16994 - clear  0.000000000, sequence: 0
source 0 - assert 1763414136.000009236, sequence: 16995 - clear  0.000000000, sequence: 0
source 0 - assert 1763414137.000005573, sequence: 16996 - clear  0.000000000, sequence: 0
source 0 - assert 1763414138.000006661, sequence: 16997 - clear  0.000000000, sequence: 0
source 0 - assert 1763414139.000007803, sequence: 16998 - clear  0.000000000, sequence: 0
source 0 - assert 1763414140.000004109, sequence: 16999 - clear  0.000000000, sequence: 0
source 0 - assert 1763414141.000006265, sequence: 17000 - clear  0.000000000, sequence: 0
source 0 - assert 1763414142.000007797, sequence: 17001 - clear  0.000000000, sequence: 0
source 0 - assert 1763414143.000010078, sequence: 17002 - clear  0.000000000, sequence: 0
source 0 - assert 1763414144.000007889, sequence: 17003 - clear  0.000000000, sequence: 0
source 0 - assert 1763414145.000008108, sequence: 17004 - clear  0.000000000, sequence: 0
source 0 - assert 1763414146.000001766, sequence: 17005 - clear  0.000000000, sequence: 0
source 0 - assert 1763414147.000006997, sequence: 17006 - clear  0.000000000, sequence: 0
source 0 - assert 1763414148.000004546, sequence: 17007 - clear  0.000000000, sequence: 0
source 0 - assert 1763414149.000009499, sequence: 17008 - clear  0.000000000, sequence: 0
source 0 - assert 1763414150.000014134, sequence: 17009 - clear  0.000000000, sequence: 0
Terminated
