trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763414145.158677553, sequence: 16789 - clear  0.000000000, sequence: 0
source 0 - assert 1763414146.136171360, sequence: 16790 - clear  0.000000000, sequence: 0
source 0 - assert 1763414147.126499058, sequence: 16791 - clear  0.000000000, sequence: 0
source 0 - assert 1763414148.134048288, sequence: 16792 - clear  0.000000000, sequence: 0
source 0 - assert 1763414149.146058265, sequence: 16793 - clear  0.000000000, sequence: 0
source 0 - assert 1763414150.171228997, sequence: 16794 - clear  0.000000000, sequence: 0
source 0 - assert 1763414151.188908482, sequence: 16795 - clear  0.000000000, sequence: 0
source 0 - assert 1763414151.479213729, sequence: 16796 - clear  0.000000000, sequence: 0
source 0 - assert 1763414153.169923963, sequence: 16797 - clear  0.000000000, sequence: 0
source 0 - assert 1763414154.166020958, sequence: 16798 - clear  0.000000000, sequence: 0
source 0 - assert 1763414155.164563502, sequence: 16799 - clear  0.000000000, sequence: 0
source 0 - assert 1763414156.161644883, sequence: 16800 - clear  0.000000000, sequence: 0
source 0 - assert 1763414157.159243957, sequence: 16801 - clear  0.000000000, sequence: 0
source 0 - assert 1763414158.157734922, sequence: 16802 - clear  0.000000000, sequence: 0
source 0 - assert 1763414159.156933082, sequence: 16803 - clear  0.000000000, sequence: 0
source 0 - assert 1763414160.034927902, sequence: 16804 - clear  0.000000000, sequence: 0
source 0 - assert 1763414161.156442683, sequence: 16805 - clear  0.000000000, sequence: 0
