ptp4l[23249.903]: selected /dev/ptp0 as PTP clock
ptp4l[23249.912]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[23249.918]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[23249.922]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[23249.924]: timeguard: registered, proxy_id=0x47f1b6fa926d8a98

ptp4l[23249.925]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[23257.038]: selected local clock 000000.fffe.049f06 as best master
ptp4l[23257.039]: TEE: InvokeCommand returned 0x0

ptp4l[23257.041]: TEE: InvokeCommand returned 0x0

ptp4l[23257.042]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[23257.285]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[23261.130]: selected best master clock 641c10.fffe.f12579
ptp4l[23261.132]: TEE: InvokeCommand returned 0x0

ptp4l[23261.134]: TEE: InvokeCommand returned 0x0

ptp4l[23261.134]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[23261.137]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[23504.643]: master offset  -20664658 s2 freq -23281878 path delay     79749
ptp4l[23505.636]: master offset    3385093 s2 freq -5431525 path delay     79749
ptp4l[23506.641]: master offset   -2296869 s2 freq -10097959 path delay   -163875
ptp4l[23507.646]: master offset    3524786 s2 freq -4965365 path delay   -671983
ptp4l[23508.651]: master offset    8097913 s2 freq +665198 path delay   -671983
ptp4l[23509.652]: master offset    7008674 s2 freq +2005333 path delay   -671983
ptp4l[23510.653]: master offset    -829262 s2 freq -3730001 path delay   -179267
ptp4l[23511.644]: master offset    2286539 s2 freq -862978 path delay   -179267
ptp4l[23512.647]: master offset  -12288769 s2 freq -14752325 path delay   -109644
ptp4l[23513.640]: master offset  -31698032 s2 freq -32767999 path delay   -179267
ptp4l[23514.629]: master offset    9264355 s2 freq +3114169 path delay   -179267
ptp4l[23515.630]: master offset  -31736137 s2 freq -32767999 path delay   -109644
ptp4l[23516.629]: master offset    9211663 s2 freq +5840783 path delay   -109644
ptp4l[23517.638]: master offset   11705422 s2 freq +11098041 path delay   -109644
ptp4l[23518.655]: master offset   -3533156 s2 freq -628910 path delay     42409
ptp4l[23519.647]: master offset   -3646959 s2 freq -1802660 path delay    132335
ptp4l[23520.642]: master offset   -2789529 s2 freq -2039318 path delay    132335
ptp4l[23521.641]: master offset  -13245192 s2 freq -13331840 path delay     -4831
ptp4l[23522.639]: master offset  -11743181 s2 freq -15803386 path delay   -404398
ptp4l[23523.637]: master offset   -6810894 s2 freq -14394053 path delay   -404398
ptp4l[23524.641]: master offset    8597893 s2 freq -1028535 path delay   -683893
ptp4l[23525.649]: master offset  -10273433 s2 freq -17320493 path delay   -683893
ptp4l[23526.650]: master offset    7287623 s2 freq -2841467 path delay   -839781
ptp4l[23527.646]: master offset   18238175 s2 freq +10295372 path delay   -839781
ptp4l[23528.660]: master offset  -11533057 s2 freq -14004407 path delay   -754768
ptp4l[23529.650]: master offset    3169703 s2 freq -2761564 path delay   -754768
ptp4l[23530.646]: master offset    5338293 s2 freq +357937 path delay   -567105
ptp4l[23531.650]: master offset    4144145 s2 freq +765276 path delay   -198777
ptp4l[23532.651]: master offset     255684 s2 freq -1879941 path delay    130228
ptp4l[23533.649]: master offset    1428020 s2 freq -630900 path delay    130228
ptp4l[23534.648]: master offset  -15311776 s2 freq -16942290 path delay    114554
ptp4l[23535.641]: master offset    1600714 s2 freq -4623333 path delay    114554
ptp4l[23536.644]: master offset    5802014 s2 freq  +58182 path delay    114554
ptp4l[23537.649]: master offset   13889603 s2 freq +9886375 path delay    114554
ptp4l[23538.659]: master offset    3221750 s2 freq +3385403 path delay    114554
ptp4l[23539.652]: master offset  -22477186 s2 freq -21347008 path delay    150884
ptp4l[23540.643]: master offset  -28193425 s2 freq -32767999 path delay     66486
ptp4l[23541.631]: master offset     269853 s2 freq -5343125 path delay   -181965
ptp4l[23542.639]: master offset   -9149271 s2 freq -14681293 path delay   -181965
ptp4l[23543.645]: master offset     710308 s2 freq -7566496 path delay   -993776
ptp4l[23544.650]: master offset    8075435 s2 freq  +11724 path delay   -993776
ptp4l[23545.655]: master offset  -18059135 s2 freq -23700216 path delay   -993776
ptp4l[23546.647]: master offset    1216354 s2 freq -9842467 path delay  -1954840
