ptp4l[476447.471]: selected /dev/ptp0 as PTP clock
ptp4l[476447.474]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476453.989]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[476455.028]: selected local clock 000000.fffe.049f06 as best master
ptp4l[476457.822]: selected best master clock 641c10.fffe.f12579
ptp4l[476457.823]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[476663.265]: master offset    2185290 s2 freq +1533535 path delay      7836
ptp4l[476664.276]: master offset     551472 s2 freq +555304 path delay     27460
ptp4l[476665.290]: master offset     -91143 s2 freq  +78131 path delay     27460
ptp4l[476666.293]: master offset    -278050 s2 freq -136119 path delay     45415
ptp4l[476667.286]: master offset  -42163625 s2 freq -32767999 path delay    218568
ptp4l[476668.265]: master offset  -10889408 s2 freq -10830892 path delay    218568
ptp4l[476669.270]: master offset     362670 s2 freq -2845637 path delay    218568
ptp4l[476670.279]: master offset  -41540159 s2 freq -32767999 path delay    419641
ptp4l[476671.251]: master offset  -83380448 s2 freq -32767999 path delay    527992
ptp4l[476672.219]: master offset  -42854139 s2 freq -32767999 path delay    527992
ptp4l[476673.234]: master offset   -1306628 s2 freq -4406134 path delay    527992
ptp4l[476674.269]: master offset  -43041815 s2 freq -32767999 path delay    585759
ptp4l[476675.272]: master offset   -1509427 s2 freq -5000921 path delay    585759
ptp4l[476676.281]: master offset  -43293077 s2 freq -32767999 path delay   1053064
ptp4l[476677.257]: master offset  -85788846 s2 freq -32767999 path delay   1825049
ptp4l[476678.224]: master offset  -44256947 s2 freq -32767999 path delay   1825049
ptp4l[476679.220]: master offset  -85926961 s2 freq -32767999 path delay   1825049
ptp4l[476680.217]: master offset  -45418254 s2 freq -32767999 path delay   1053064
ptp4l[476681.242]: master offset   -2213929 s2 freq -6158251 path delay   -592139
ptp4l[476682.286]: master offset    3436354 s2 freq -1172147 path delay  -2781163
ptp4l[476683.308]: master offset    3218821 s2 freq -358774 path delay  -1494322
ptp4l[476684.312]: master offset    3490434 s2 freq +878486 path delay  -1494322
ptp4l[476685.308]: master offset   -2076613 s2 freq -3641431 path delay  -1494322
ptp4l[476686.300]: master offset   -6267830 s2 freq -8455632 path delay   -917312
ptp4l[476687.292]: master offset    2538173 s2 freq -1529978 path delay   -917312
