trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763341805.642378485, sequence: 19850 - clear  0.000000000, sequence: 0
source 0 - assert 1763341806.610462153, sequence: 19851 - clear  0.000000000, sequence: 0
source 0 - assert 1763341807.594880934, sequence: 19852 - clear  0.000000000, sequence: 0
source 0 - assert 1763341808.613273926, sequence: 19853 - clear  0.000000000, sequence: 0
source 0 - assert 1763341809.308599063, sequence: 19854 - clear  0.000000000, sequence: 0
source 0 - assert 1763341810.611744353, sequence: 19855 - clear  0.000000000, sequence: 0
source 0 - assert 1763341811.595062448, sequence: 19856 - clear  0.000000000, sequence: 0
source 0 - assert 1763341812.612752116, sequence: 19857 - clear  0.000000000, sequence: 0
source 0 - assert 1763341813.619935960, sequence: 19858 - clear  0.000000000, sequence: 0
source 0 - assert 1763341814.615880704, sequence: 19859 - clear  0.000000000, sequence: 0
source 0 - assert 1763341815.617850715, sequence: 19860 - clear  0.000000000, sequence: 0
source 0 - assert 1763341815.736217282, sequence: 19861 - clear  0.000000000, sequence: 0
source 0 - assert 1763341817.612566444, sequence: 19862 - clear  0.000000000, sequence: 0
source 0 - assert 1763341818.615977413, sequence: 19863 - clear  0.000000000, sequence: 0
source 0 - assert 1763341819.618302888, sequence: 19864 - clear  0.000000000, sequence: 0
source 0 - assert 1763341820.618473814, sequence: 19865 - clear  0.000000000, sequence: 0
source 0 - assert 1763341821.641828988, sequence: 19866 - clear  0.000000000, sequence: 0
source 0 - assert 1763341822.608719790, sequence: 19867 - clear  0.000000000, sequence: 0
source 0 - assert 1763341823.592659424, sequence: 19868 - clear  0.000000000, sequence: 0
source 0 - assert 1763341824.612244586, sequence: 19869 - clear  0.000000000, sequence: 0
source 0 - assert 1763341825.614184939, sequence: 19870 - clear  0.000000000, sequence: 0
source 0 - assert 1763341826.613122750, sequence: 19871 - clear  0.000000000, sequence: 0
source 0 - assert 1763341827.606974377, sequence: 19872 - clear  0.000000000, sequence: 0
source 0 - assert 1763341828.617936234, sequence: 19873 - clear  0.000000000, sequence: 0
source 0 - assert 1763341829.622977859, sequence: 19874 - clear  0.000000000, sequence: 0
source 0 - assert 1763341830.622453427, sequence: 19875 - clear  0.000000000, sequence: 0
source 0 - assert 1763341831.620443987, sequence: 19876 - clear  0.000000000, sequence: 0
source 0 - assert 1763341832.614703773, sequence: 19877 - clear  0.000000000, sequence: 0
source 0 - assert 1763341833.614954898, sequence: 19878 - clear  0.000000000, sequence: 0
source 0 - assert 1763341834.638093323, sequence: 19879 - clear  0.000000000, sequence: 0
source 0 - assert 1763341835.607753644, sequence: 19880 - clear  0.000000000, sequence: 0
