trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763359566.000008398, sequence: 15527 - clear  0.000000000, sequence: 0
source 0 - assert 1763359567.000007521, sequence: 15528 - clear  0.000000000, sequence: 0
source 0 - assert 1763359568.000008224, sequence: 15529 - clear  0.000000000, sequence: 0
source 0 - assert 1763359569.000007679, sequence: 15530 - clear  0.000000000, sequence: 0
source 0 - assert 1763359570.000009469, sequence: 15531 - clear  0.000000000, sequence: 0
source 0 - assert 1763359571.000006550, sequence: 15532 - clear  0.000000000, sequence: 0
source 0 - assert 1763359572.000004680, sequence: 15533 - clear  0.000000000, sequence: 0
source 0 - assert 1763359573.000007774, sequence: 15534 - clear  0.000000000, sequence: 0
source 0 - assert 1763359574.000006267, sequence: 15535 - clear  0.000000000, sequence: 0
source 0 - assert 1763359575.000010716, sequence: 15536 - clear  0.000000000, sequence: 0
source 0 - assert 1763359576.000008266, sequence: 15537 - clear  0.000000000, sequence: 0
source 0 - assert 1763359577.000007479, sequence: 15538 - clear  0.000000000, sequence: 0
source 0 - assert 1763359578.000003532, sequence: 15539 - clear  0.000000000, sequence: 0
source 0 - assert 1763359579.000009790, sequence: 15540 - clear  0.000000000, sequence: 0
source 0 - assert 1763359580.000008274, sequence: 15541 - clear  0.000000000, sequence: 0
source 0 - assert 1763359581.000006697, sequence: 15542 - clear  0.000000000, sequence: 0
source 0 - assert 1763359582.000008993, sequence: 15543 - clear  0.000000000, sequence: 0
source 0 - assert 1763359583.000004476, sequence: 15544 - clear  0.000000000, sequence: 0
source 0 - assert 1763359584.000008137, sequence: 15545 - clear  0.000000000, sequence: 0
source 0 - assert 1763359585.000011051, sequence: 15546 - clear  0.000000000, sequence: 0
Terminated
