trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763358745.000006806, sequence: 14706 - clear  0.000000000, sequence: 0
source 0 - assert 1763358746.000009277, sequence: 14707 - clear  0.000000000, sequence: 0
source 0 - assert 1763358747.000009645, sequence: 14708 - clear  0.000000000, sequence: 0
source 0 - assert 1763358748.000010958, sequence: 14709 - clear  0.000000000, sequence: 0
source 0 - assert 1763358749.000005562, sequence: 14710 - clear  0.000000000, sequence: 0
source 0 - assert 1763358750.000005770, sequence: 14711 - clear  0.000000000, sequence: 0
source 0 - assert 1763358751.000010676, sequence: 14712 - clear  0.000000000, sequence: 0
source 0 - assert 1763358752.000009721, sequence: 14713 - clear  0.000000000, sequence: 0
source 0 - assert 1763358753.000003418, sequence: 14714 - clear  0.000000000, sequence: 0
source 0 - assert 1763358754.000007723, sequence: 14715 - clear  0.000000000, sequence: 0
source 0 - assert 1763358755.000005263, sequence: 14716 - clear  0.000000000, sequence: 0
source 0 - assert 1763358756.000009220, sequence: 14717 - clear  0.000000000, sequence: 0
source 0 - assert 1763358757.000006181, sequence: 14718 - clear  0.000000000, sequence: 0
source 0 - assert 1763358758.000007659, sequence: 14719 - clear  0.000000000, sequence: 0
source 0 - assert 1763358759.000004230, sequence: 14720 - clear  0.000000000, sequence: 0
source 0 - assert 1763358760.000005018, sequence: 14721 - clear  0.000000000, sequence: 0
source 0 - assert 1763358761.000012137, sequence: 14722 - clear  0.000000000, sequence: 0
source 0 - assert 1763358762.000006224, sequence: 14723 - clear  0.000000000, sequence: 0
source 0 - assert 1763358763.000011694, sequence: 14724 - clear  0.000000000, sequence: 0
source 0 - assert 1763358764.000006774, sequence: 14725 - clear  0.000000000, sequence: 0
source 0 - assert 1763358765.000006610, sequence: 14726 - clear  0.000000000, sequence: 0
source 0 - assert 1763358766.000007145, sequence: 14727 - clear  0.000000000, sequence: 0
source 0 - assert 1763358767.000009216, sequence: 14728 - clear  0.000000000, sequence: 0
source 0 - assert 1763358768.000005718, sequence: 14729 - clear  0.000000000, sequence: 0
source 0 - assert 1763358769.000005272, sequence: 14730 - clear  0.000000000, sequence: 0
source 0 - assert 1763358770.000007029, sequence: 14731 - clear  0.000000000, sequence: 0
source 0 - assert 1763358771.000009373, sequence: 14732 - clear  0.000000000, sequence: 0
source 0 - assert 1763358772.000009808, sequence: 14733 - clear  0.000000000, sequence: 0
source 0 - assert 1763358773.000013467, sequence: 14734 - clear  0.000000000, sequence: 0
source 0 - assert 1763358774.000006007, sequence: 14735 - clear  0.000000000, sequence: 0
source 0 - assert 1763358775.000007115, sequence: 14736 - clear  0.000000000, sequence: 0
source 0 - assert 1763358776.000008181, sequence: 14737 - clear  0.000000000, sequence: 0
source 0 - assert 1763358777.000006863, sequence: 14738 - clear  0.000000000, sequence: 0
source 0 - assert 1763358778.000004438, sequence: 14739 - clear  0.000000000, sequence: 0
source 0 - assert 1763358779.000005853, sequence: 14740 - clear  0.000000000, sequence: 0
source 0 - assert 1763358780.000006056, sequence: 14741 - clear  0.000000000, sequence: 0
source 0 - assert 1763358781.000005474, sequence: 14742 - clear  0.000000000, sequence: 0
source 0 - assert 1763358782.000009056, sequence: 14743 - clear  0.000000000, sequence: 0
source 0 - assert 1763358783.000006475, sequence: 14744 - clear  0.000000000, sequence: 0
source 0 - assert 1763358784.000009107, sequence: 14745 - clear  0.000000000, sequence: 0
source 0 - assert 1763358785.000003704, sequence: 14746 - clear  0.000000000, sequence: 0
source 0 - assert 1763358786.000006521, sequence: 14747 - clear  0.000000000, sequence: 0
source 0 - assert 1763358787.000005145, sequence: 14748 - clear  0.000000000, sequence: 0
source 0 - assert 1763358788.000006771, sequence: 14749 - clear  0.000000000, sequence: 0
source 0 - assert 1763358789.000005076, sequence: 14750 - clear  0.000000000, sequence: 0
source 0 - assert 1763358790.000005422, sequence: 14751 - clear  0.000000000, sequence: 0
