trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763354334.340444908, sequence: 95234 - clear  0.000000000, sequence: 0
source 0 - assert 1763354335.352467126, sequence: 95235 - clear  0.000000000, sequence: 0
source 0 - assert 1763354336.306284585, sequence: 95236 - clear  0.000000000, sequence: 0
source 0 - assert 1763354337.297020753, sequence: 95237 - clear  0.000000000, sequence: 0
source 0 - assert 1763354338.321594994, sequence: 95238 - clear  0.000000000, sequence: 0
source 0 - assert 1763354339.346684253, sequence: 95239 - clear  0.000000000, sequence: 0
source 0 - assert 1763354340.334729303, sequence: 95240 - clear  0.000000000, sequence: 0
source 0 - assert 1763354341.313711384, sequence: 95241 - clear  0.000000000, sequence: 0
source 0 - assert 1763354342.329718899, sequence: 95242 - clear  0.000000000, sequence: 0
source 0 - assert 1763354343.354476917, sequence: 95243 - clear  0.000000000, sequence: 0
source 0 - assert 1763354344.335402633, sequence: 95244 - clear  0.000000000, sequence: 0
source 0 - assert 1763354345.302836314, sequence: 95245 - clear  0.000000000, sequence: 0
source 0 - assert 1763354346.326730557, sequence: 95246 - clear  0.000000000, sequence: 0
source 0 - assert 1763354347.355791694, sequence: 95247 - clear  0.000000000, sequence: 0
source 0 - assert 1763354348.338707109, sequence: 95248 - clear  0.000000000, sequence: 0
source 0 - assert 1763354349.323952150, sequence: 95249 - clear  0.000000000, sequence: 0
source 0 - assert 1763354350.333808067, sequence: 95250 - clear  0.000000000, sequence: 0
source 0 - assert 1763354351.366722547, sequence: 95251 - clear  0.000000000, sequence: 0
source 0 - assert 1763354352.347676461, sequence: 95252 - clear  0.000000000, sequence: 0
source 0 - assert 1763354353.313933615, sequence: 95253 - clear  0.000000000, sequence: 0
source 0 - assert 1763354354.334321631, sequence: 95254 - clear  0.000000000, sequence: 0
source 0 - assert 1763354355.365876038, sequence: 95255 - clear  0.000000000, sequence: 0
source 0 - assert 1763354356.350449773, sequence: 95256 - clear  0.000000000, sequence: 0
source 0 - assert 1763354357.331040896, sequence: 95257 - clear  0.000000000, sequence: 0
source 0 - assert 1763354358.346100626, sequence: 95258 - clear  0.000000000, sequence: 0
source 0 - assert 1763354359.382886070, sequence: 95259 - clear  0.000000000, sequence: 0
source 0 - assert 1763354360.361922332, sequence: 95260 - clear  0.000000000, sequence: 0
source 0 - assert 1763354361.343375429, sequence: 95261 - clear  0.000000000, sequence: 0
source 0 - assert 1763354362.357251641, sequence: 95262 - clear  0.000000000, sequence: 0
source 0 - assert 1763354363.394866815, sequence: 95263 - clear  0.000000000, sequence: 0
source 0 - assert 1763354364.376299816, sequence: 95264 - clear  0.000000000, sequence: 0
source 0 - assert 1763354365.359189313, sequence: 95265 - clear  0.000000000, sequence: 0
source 0 - assert 1763354366.371135335, sequence: 95266 - clear  0.000000000, sequence: 0
source 0 - assert 1763354367.407575503, sequence: 95267 - clear  0.000000000, sequence: 0
source 0 - assert 1763354368.384408339, sequence: 95268 - clear  0.000000000, sequence: 0
source 0 - assert 1763354369.360904306, sequence: 95269 - clear  0.000000000, sequence: 0
source 0 - assert 1763354370.379796309, sequence: 95270 - clear  0.000000000, sequence: 0
source 0 - assert 1763354371.409321995, sequence: 95271 - clear  0.000000000, sequence: 0
source 0 - assert 1763354372.393456930, sequence: 95272 - clear  0.000000000, sequence: 0
