trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361188.000007242, sequence: 17149 - clear  0.000000000, sequence: 0
source 0 - assert 1763361189.000006902, sequence: 17150 - clear  0.000000000, sequence: 0
source 0 - assert 1763361190.000005516, sequence: 17151 - clear  0.000000000, sequence: 0
source 0 - assert 1763361191.000002839, sequence: 17152 - clear  0.000000000, sequence: 0
source 0 - assert 1763361192.000007300, sequence: 17153 - clear  0.000000000, sequence: 0
source 0 - assert 1763361193.000011800, sequence: 17154 - clear  0.000000000, sequence: 0
source 0 - assert 1763361194.000007890, sequence: 17155 - clear  0.000000000, sequence: 0
source 0 - assert 1763361195.000000442, sequence: 17156 - clear  0.000000000, sequence: 0
source 0 - assert 1763361196.000005037, sequence: 17157 - clear  0.000000000, sequence: 0
source 0 - assert 1763361197.000004907, sequence: 17158 - clear  0.000000000, sequence: 0
source 0 - assert 1763361198.000003599, sequence: 17159 - clear  0.000000000, sequence: 0
source 0 - assert 1763361199.000005633, sequence: 17160 - clear  0.000000000, sequence: 0
source 0 - assert 1763361200.000006677, sequence: 17161 - clear  0.000000000, sequence: 0
source 0 - assert 1763361201.000007387, sequence: 17162 - clear  0.000000000, sequence: 0
source 0 - assert 1763361202.000009178, sequence: 17163 - clear  0.000000000, sequence: 0
source 0 - assert 1763361203.000000639, sequence: 17164 - clear  0.000000000, sequence: 0
source 0 - assert 1763361204.000002265, sequence: 17165 - clear  0.000000000, sequence: 0
source 0 - assert 1763361205.000002929, sequence: 17166 - clear  0.000000000, sequence: 0
source 0 - assert 1763361206.000003643, sequence: 17167 - clear  0.000000000, sequence: 0
source 0 - assert 1763361207.000007397, sequence: 17168 - clear  0.000000000, sequence: 0
source 0 - assert 1763361208.000003313, sequence: 17169 - clear  0.000000000, sequence: 0
source 0 - assert 1763361209.000004840, sequence: 17170 - clear  0.000000000, sequence: 0
source 0 - assert 1763361210.000006130, sequence: 17171 - clear  0.000000000, sequence: 0
source 0 - assert 1763361211.000007510, sequence: 17172 - clear  0.000000000, sequence: 0
source 0 - assert 1763361212.000005438, sequence: 17173 - clear  0.000000000, sequence: 0
source 0 - assert 1763361213.000004193, sequence: 17174 - clear  0.000000000, sequence: 0
source 0 - assert 1763361214.000008567, sequence: 17175 - clear  0.000000000, sequence: 0
source 0 - assert 1763361215.000003574, sequence: 17176 - clear  0.000000000, sequence: 0
source 0 - assert 1763361216.000006867, sequence: 17177 - clear  0.000000000, sequence: 0
source 0 - assert 1763361217.000004865, sequence: 17178 - clear  0.000000000, sequence: 0
source 0 - assert 1763361218.000008481, sequence: 17179 - clear  0.000000000, sequence: 0
source 0 - assert 1763361219.000008841, sequence: 17180 - clear  0.000000000, sequence: 0
source 0 - assert 1763361220.000005255, sequence: 17181 - clear  0.000000000, sequence: 0
source 0 - assert 1763361221.000006194, sequence: 17182 - clear  0.000000000, sequence: 0
source 0 - assert 1763361222.000005488, sequence: 17183 - clear  0.000000000, sequence: 0
source 0 - assert 1763361223.000003847, sequence: 17184 - clear  0.000000000, sequence: 0
source 0 - assert 1763361224.000009088, sequence: 17185 - clear  0.000000000, sequence: 0
source 0 - assert 1763361225.000005407, sequence: 17186 - clear  0.000000000, sequence: 0
source 0 - assert 1763361226.000008240, sequence: 17187 - clear  0.000000000, sequence: 0
source 0 - assert 1763361227.000007291, sequence: 17188 - clear  0.000000000, sequence: 0
source 0 - assert 1763361228.000009143, sequence: 17189 - clear  0.000000000, sequence: 0
source 0 - assert 1763361229.000004871, sequence: 17190 - clear  0.000000000, sequence: 0
source 0 - assert 1763361230.000004073, sequence: 17191 - clear  0.000000000, sequence: 0
source 0 - assert 1763361231.000000512, sequence: 17192 - clear  0.000000000, sequence: 0
source 0 - assert 1763361232.000007341, sequence: 17193 - clear  0.000000000, sequence: 0
source 0 - assert 1763361233.000008567, sequence: 17194 - clear  0.000000000, sequence: 0
source 0 - assert 1763361234.000005325, sequence: 17195 - clear  0.000000000, sequence: 0
source 0 - assert 1763361235.000006146, sequence: 17196 - clear  0.000000000, sequence: 0
source 0 - assert 1763361236.000006598, sequence: 17197 - clear  0.000000000, sequence: 0
source 0 - assert 1763361237.000010888, sequence: 17198 - clear  0.000000000, sequence: 0
source 0 - assert 1763361238.000005884, sequence: 17199 - clear  0.000000000, sequence: 0
source 0 - assert 1763361239.000006138, sequence: 17200 - clear  0.000000000, sequence: 0
source 0 - assert 1763361240.000006296, sequence: 17201 - clear  0.000000000, sequence: 0
source 0 - assert 1763361241.000001416, sequence: 17202 - clear  0.000000000, sequence: 0
source 0 - assert 1763361242.000007853, sequence: 17203 - clear  0.000000000, sequence: 0
source 0 - assert 1763361243.000004657, sequence: 17204 - clear  0.000000000, sequence: 0
source 0 - assert 1763361244.000002239, sequence: 17205 - clear  0.000000000, sequence: 0
source 0 - assert 1763361245.000008049, sequence: 17206 - clear  0.000000000, sequence: 0
source 0 - assert 1763361246.000008491, sequence: 17207 - clear  0.000000000, sequence: 0
source 0 - assert 1763361247.000009466, sequence: 17208 - clear  0.000000000, sequence: 0
source 0 - assert 1763361248.000006195, sequence: 17209 - clear  0.000000000, sequence: 0
source 0 - assert 1763361249.000004743, sequence: 17210 - clear  0.000000000, sequence: 0
source 0 - assert 1763361250.000008305, sequence: 17211 - clear  0.000000000, sequence: 0
source 0 - assert 1763361251.000003219, sequence: 17212 - clear  0.000000000, sequence: 0
source 0 - assert 1763361252.000005186, sequence: 17213 - clear  0.000000000, sequence: 0
source 0 - assert 1763361253.000009432, sequence: 17214 - clear  0.000000000, sequence: 0
source 0 - assert 1763361254.000010436, sequence: 17215 - clear  0.000000000, sequence: 0
source 0 - assert 1763361255.000000675, sequence: 17216 - clear  0.000000000, sequence: 0
source 0 - assert 1763361256.000006711, sequence: 17217 - clear  0.000000000, sequence: 0
source 0 - assert 1763361257.000007969, sequence: 17218 - clear  0.000000000, sequence: 0
source 0 - assert 1763361258.000007517, sequence: 17219 - clear  0.000000000, sequence: 0
source 0 - assert 1763361259.000006194, sequence: 17220 - clear  0.000000000, sequence: 0
source 0 - assert 1763361260.000007941, sequence: 17221 - clear  0.000000000, sequence: 0
source 0 - assert 1763361261.000010279, sequence: 17222 - clear  0.000000000, sequence: 0
source 0 - assert 1763361262.000005972, sequence: 17223 - clear  0.000000000, sequence: 0
source 0 - assert 1763361263.000006053, sequence: 17224 - clear  0.000000000, sequence: 0
source 0 - assert 1763361264.000006354, sequence: 17225 - clear  0.000000000, sequence: 0
source 0 - assert 1763361265.000006321, sequence: 17226 - clear  0.000000000, sequence: 0
source 0 - assert 1763361266.000007993, sequence: 17227 - clear  0.000000000, sequence: 0
source 0 - assert 1763361267.000008739, sequence: 17228 - clear  0.000000000, sequence: 0
source 0 - assert 1763361268.000007274, sequence: 17229 - clear  0.000000000, sequence: 0
source 0 - assert 1763361268.999999982, sequence: 17230 - clear  0.000000000, sequence: 0
source 0 - assert 1763361270.000005986, sequence: 17231 - clear  0.000000000, sequence: 0
source 0 - assert 1763361271.000007444, sequence: 17232 - clear  0.000000000, sequence: 0
source 0 - assert 1763361272.000008108, sequence: 17233 - clear  0.000000000, sequence: 0
source 0 - assert 1763361273.000008539, sequence: 17234 - clear  0.000000000, sequence: 0
source 0 - assert 1763361274.000001496, sequence: 17235 - clear  0.000000000, sequence: 0
source 0 - assert 1763361275.000004523, sequence: 17236 - clear  0.000000000, sequence: 0
source 0 - assert 1763361276.000009464, sequence: 17237 - clear  0.000000000, sequence: 0
source 0 - assert 1763361277.000007610, sequence: 17238 - clear  0.000000000, sequence: 0
Terminated
