trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361833.460988450, sequence: 102701 - clear  0.000000000, sequence: 0
source 0 - assert 1763361834.465218798, sequence: 102702 - clear  0.000000000, sequence: 0
source 0 - assert 1763361835.456395802, sequence: 102703 - clear  0.000000000, sequence: 0
source 0 - assert 1763361836.447191292, sequence: 102704 - clear  0.000000000, sequence: 0
source 0 - assert 1763361837.458635197, sequence: 102705 - clear  0.000000000, sequence: 0
source 0 - assert 1763361838.473470345, sequence: 102706 - clear  0.000000000, sequence: 0
source 0 - assert 1763361839.468090609, sequence: 102707 - clear  0.000000000, sequence: 0
source 0 - assert 1763361840.454496347, sequence: 102708 - clear  0.000000000, sequence: 0
source 0 - assert 1763361841.448007511, sequence: 102709 - clear  0.000000000, sequence: 0
source 0 - assert 1763361842.463170791, sequence: 102710 - clear  0.000000000, sequence: 0
source 0 - assert 1763361843.490994396, sequence: 102711 - clear  0.000000000, sequence: 0
source 0 - assert 1763361844.488840072, sequence: 102712 - clear  0.000000000, sequence: 0
source 0 - assert 1763361845.460279681, sequence: 102713 - clear  0.000000000, sequence: 0
source 0 - assert 1763361846.441821663, sequence: 102714 - clear  0.000000000, sequence: 0
source 0 - assert 1763361847.458877059, sequence: 102715 - clear  0.000000000, sequence: 0
source 0 - assert 1763361848.474671233, sequence: 102716 - clear  0.000000000, sequence: 0
source 0 - assert 1763361849.476627584, sequence: 102717 - clear  0.000000000, sequence: 0
source 0 - assert 1763361850.473487244, sequence: 102718 - clear  0.000000000, sequence: 0
source 0 - assert 1763361851.467471231, sequence: 102719 - clear  0.000000000, sequence: 0
source 0 - assert 1763361852.458734257, sequence: 102720 - clear  0.000000000, sequence: 0
source 0 - assert 1763361853.453123486, sequence: 102721 - clear  0.000000000, sequence: 0
source 0 - assert 1763361854.457507289, sequence: 102722 - clear  0.000000000, sequence: 0
source 0 - assert 1763361855.465045758, sequence: 102723 - clear  0.000000000, sequence: 0
source 0 - assert 1763361856.467573324, sequence: 102724 - clear  0.000000000, sequence: 0
