trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361747.000006188, sequence: 17708 - clear  0.000000000, sequence: 0
source 0 - assert 1763361748.000004099, sequence: 17709 - clear  0.000000000, sequence: 0
source 0 - assert 1763361749.000006591, sequence: 17710 - clear  0.000000000, sequence: 0
source 0 - assert 1763361750.000009679, sequence: 17711 - clear  0.000000000, sequence: 0
source 0 - assert 1763361751.000003766, sequence: 17712 - clear  0.000000000, sequence: 0
source 0 - assert 1763361752.000004653, sequence: 17713 - clear  0.000000000, sequence: 0
source 0 - assert 1763361753.000004392, sequence: 17714 - clear  0.000000000, sequence: 0
source 0 - assert 1763361754.000007200, sequence: 17715 - clear  0.000000000, sequence: 0
source 0 - assert 1763361755.000008240, sequence: 17716 - clear  0.000000000, sequence: 0
source 0 - assert 1763361756.000005144, sequence: 17717 - clear  0.000000000, sequence: 0
source 0 - assert 1763361757.000006758, sequence: 17718 - clear  0.000000000, sequence: 0
source 0 - assert 1763361758.000005254, sequence: 17719 - clear  0.000000000, sequence: 0
source 0 - assert 1763361759.000007882, sequence: 17720 - clear  0.000000000, sequence: 0
source 0 - assert 1763361760.000003389, sequence: 17721 - clear  0.000000000, sequence: 0
source 0 - assert 1763361761.000009183, sequence: 17722 - clear  0.000000000, sequence: 0
source 0 - assert 1763361762.000004957, sequence: 17723 - clear  0.000000000, sequence: 0
source 0 - assert 1763361763.000007014, sequence: 17724 - clear  0.000000000, sequence: 0
source 0 - assert 1763361764.000008192, sequence: 17725 - clear  0.000000000, sequence: 0
source 0 - assert 1763361765.000006669, sequence: 17726 - clear  0.000000000, sequence: 0
source 0 - assert 1763361766.000006185, sequence: 17727 - clear  0.000000000, sequence: 0
source 0 - assert 1763361767.000010511, sequence: 17728 - clear  0.000000000, sequence: 0
source 0 - assert 1763361768.000006916, sequence: 17729 - clear  0.000000000, sequence: 0
source 0 - assert 1763361769.000005291, sequence: 17730 - clear  0.000000000, sequence: 0
source 0 - assert 1763361770.000007559, sequence: 17731 - clear  0.000000000, sequence: 0
source 0 - assert 1763361771.000001539, sequence: 17732 - clear  0.000000000, sequence: 0
source 0 - assert 1763361772.000007277, sequence: 17733 - clear  0.000000000, sequence: 0
source 0 - assert 1763361773.000007869, sequence: 17734 - clear  0.000000000, sequence: 0
source 0 - assert 1763361774.000005382, sequence: 17735 - clear  0.000000000, sequence: 0
source 0 - assert 1763361775.000006801, sequence: 17736 - clear  0.000000000, sequence: 0
source 0 - assert 1763361776.000004523, sequence: 17737 - clear  0.000000000, sequence: 0
source 0 - assert 1763361777.000003395, sequence: 17738 - clear  0.000000000, sequence: 0
source 0 - assert 1763361778.000011009, sequence: 17739 - clear  0.000000000, sequence: 0
source 0 - assert 1763361779.000006954, sequence: 17740 - clear  0.000000000, sequence: 0
source 0 - assert 1763361780.000007036, sequence: 17741 - clear  0.000000000, sequence: 0
source 0 - assert 1763361781.000010224, sequence: 17742 - clear  0.000000000, sequence: 0
source 0 - assert 1763361782.000004084, sequence: 17743 - clear  0.000000000, sequence: 0
source 0 - assert 1763361783.000008315, sequence: 17744 - clear  0.000000000, sequence: 0
source 0 - assert 1763361784.000005697, sequence: 17745 - clear  0.000000000, sequence: 0
source 0 - assert 1763361785.000008019, sequence: 17746 - clear  0.000000000, sequence: 0
source 0 - assert 1763361786.000008938, sequence: 17747 - clear  0.000000000, sequence: 0
source 0 - assert 1763361787.000001926, sequence: 17748 - clear  0.000000000, sequence: 0
source 0 - assert 1763361788.000007179, sequence: 17749 - clear  0.000000000, sequence: 0
source 0 - assert 1763361789.000005842, sequence: 17750 - clear  0.000000000, sequence: 0
source 0 - assert 1763361790.000007716, sequence: 17751 - clear  0.000000000, sequence: 0
source 0 - assert 1763361791.000004439, sequence: 17752 - clear  0.000000000, sequence: 0
source 0 - assert 1763361792.000005655, sequence: 17753 - clear  0.000000000, sequence: 0
source 0 - assert 1763361793.000006669, sequence: 17754 - clear  0.000000000, sequence: 0
source 0 - assert 1763361794.000007013, sequence: 17755 - clear  0.000000000, sequence: 0
source 0 - assert 1763361795.000008681, sequence: 17756 - clear  0.000000000, sequence: 0
source 0 - assert 1763361796.000005694, sequence: 17757 - clear  0.000000000, sequence: 0
source 0 - assert 1763361797.000003614, sequence: 17758 - clear  0.000000000, sequence: 0
source 0 - assert 1763361798.000013207, sequence: 17759 - clear  0.000000000, sequence: 0
source 0 - assert 1763361799.000006581, sequence: 17760 - clear  0.000000000, sequence: 0
source 0 - assert 1763361800.000005608, sequence: 17761 - clear  0.000000000, sequence: 0
source 0 - assert 1763361801.000004771, sequence: 17762 - clear  0.000000000, sequence: 0
source 0 - assert 1763361802.000001808, sequence: 17763 - clear  0.000000000, sequence: 0
source 0 - assert 1763361803.000002279, sequence: 17764 - clear  0.000000000, sequence: 0
source 0 - assert 1763361804.000003792, sequence: 17765 - clear  0.000000000, sequence: 0
source 0 - assert 1763361805.000009330, sequence: 17766 - clear  0.000000000, sequence: 0
source 0 - assert 1763361806.000005852, sequence: 17767 - clear  0.000000000, sequence: 0
source 0 - assert 1763361807.000006802, sequence: 17768 - clear  0.000000000, sequence: 0
source 0 - assert 1763361808.000001300, sequence: 17769 - clear  0.000000000, sequence: 0
source 0 - assert 1763361809.000008775, sequence: 17770 - clear  0.000000000, sequence: 0
source 0 - assert 1763361810.000006825, sequence: 17771 - clear  0.000000000, sequence: 0
source 0 - assert 1763361811.000004188, sequence: 17772 - clear  0.000000000, sequence: 0
source 0 - assert 1763361812.000003877, sequence: 17773 - clear  0.000000000, sequence: 0
source 0 - assert 1763361813.000003487, sequence: 17774 - clear  0.000000000, sequence: 0
source 0 - assert 1763361814.000003387, sequence: 17775 - clear  0.000000000, sequence: 0
source 0 - assert 1763361815.000008932, sequence: 17776 - clear  0.000000000, sequence: 0
source 0 - assert 1763361816.000007081, sequence: 17777 - clear  0.000000000, sequence: 0
source 0 - assert 1763361817.000006150, sequence: 17778 - clear  0.000000000, sequence: 0
source 0 - assert 1763361818.000001528, sequence: 17779 - clear  0.000000000, sequence: 0
source 0 - assert 1763361819.000005505, sequence: 17780 - clear  0.000000000, sequence: 0
