trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763412962.000007465, sequence: 15821 - clear  0.000000000, sequence: 0
source 0 - assert 1763412963.000004666, sequence: 15822 - clear  0.000000000, sequence: 0
source 0 - assert 1763412964.000003316, sequence: 15823 - clear  0.000000000, sequence: 0
source 0 - assert 1763412965.000005382, sequence: 15824 - clear  0.000000000, sequence: 0
source 0 - assert 1763412966.000003293, sequence: 15825 - clear  0.000000000, sequence: 0
source 0 - assert 1763412967.000006681, sequence: 15826 - clear  0.000000000, sequence: 0
source 0 - assert 1763412968.000003444, sequence: 15827 - clear  0.000000000, sequence: 0
source 0 - assert 1763412969.000004131, sequence: 15828 - clear  0.000000000, sequence: 0
source 0 - assert 1763412970.000006804, sequence: 15829 - clear  0.000000000, sequence: 0
source 0 - assert 1763412971.000000829, sequence: 15830 - clear  0.000000000, sequence: 0
source 0 - assert 1763412972.000011546, sequence: 15831 - clear  0.000000000, sequence: 0
source 0 - assert 1763412973.000002545, sequence: 15832 - clear  0.000000000, sequence: 0
source 0 - assert 1763412974.000005199, sequence: 15833 - clear  0.000000000, sequence: 0
source 0 - assert 1763412975.000006318, sequence: 15834 - clear  0.000000000, sequence: 0
source 0 - assert 1763412976.000002893, sequence: 15835 - clear  0.000000000, sequence: 0
source 0 - assert 1763412977.000008222, sequence: 15836 - clear  0.000000000, sequence: 0
source 0 - assert 1763412978.000006338, sequence: 15837 - clear  0.000000000, sequence: 0
source 0 - assert 1763412979.000005256, sequence: 15838 - clear  0.000000000, sequence: 0
source 0 - assert 1763412980.000005201, sequence: 15839 - clear  0.000000000, sequence: 0
source 0 - assert 1763412981.000004625, sequence: 15840 - clear  0.000000000, sequence: 0
source 0 - assert 1763412982.000006778, sequence: 15841 - clear  0.000000000, sequence: 0
source 0 - assert 1763412983.000007443, sequence: 15842 - clear  0.000000000, sequence: 0
source 0 - assert 1763412984.000007927, sequence: 15843 - clear  0.000000000, sequence: 0
source 0 - assert 1763412985.000006203, sequence: 15844 - clear  0.000000000, sequence: 0
source 0 - assert 1763412986.000004912, sequence: 15845 - clear  0.000000000, sequence: 0
source 0 - assert 1763412987.000003420, sequence: 15846 - clear  0.000000000, sequence: 0
source 0 - assert 1763412988.000003705, sequence: 15847 - clear  0.000000000, sequence: 0
source 0 - assert 1763412989.000006383, sequence: 15848 - clear  0.000000000, sequence: 0
source 0 - assert 1763412990.000004548, sequence: 15849 - clear  0.000000000, sequence: 0
source 0 - assert 1763412991.000004621, sequence: 15850 - clear  0.000000000, sequence: 0
source 0 - assert 1763412992.000002842, sequence: 15851 - clear  0.000000000, sequence: 0
source 0 - assert 1763412993.000002083, sequence: 15852 - clear  0.000000000, sequence: 0
source 0 - assert 1763412994.000006782, sequence: 15853 - clear  0.000000000, sequence: 0
source 0 - assert 1763412995.000005198, sequence: 15854 - clear  0.000000000, sequence: 0
source 0 - assert 1763412996.000003799, sequence: 15855 - clear  0.000000000, sequence: 0
source 0 - assert 1763412997.000007093, sequence: 15856 - clear  0.000000000, sequence: 0
source 0 - assert 1763412998.000005546, sequence: 15857 - clear  0.000000000, sequence: 0
source 0 - assert 1763412999.000003546, sequence: 15858 - clear  0.000000000, sequence: 0
source 0 - assert 1763413000.000007612, sequence: 15859 - clear  0.000000000, sequence: 0
source 0 - assert 1763413001.000004296, sequence: 15860 - clear  0.000000000, sequence: 0
source 0 - assert 1763413002.000004358, sequence: 15861 - clear  0.000000000, sequence: 0
source 0 - assert 1763413003.000004362, sequence: 15862 - clear  0.000000000, sequence: 0
source 0 - assert 1763413004.000002957, sequence: 15863 - clear  0.000000000, sequence: 0
source 0 - assert 1763413005.000005122, sequence: 15864 - clear  0.000000000, sequence: 0
source 0 - assert 1763413006.000006978, sequence: 15865 - clear  0.000000000, sequence: 0
source 0 - assert 1763413007.000002868, sequence: 15866 - clear  0.000000000, sequence: 0
source 0 - assert 1763413008.000006202, sequence: 15867 - clear  0.000000000, sequence: 0
source 0 - assert 1763413009.000005320, sequence: 15868 - clear  0.000000000, sequence: 0
source 0 - assert 1763413010.000004037, sequence: 15869 - clear  0.000000000, sequence: 0
source 0 - assert 1763413011.000007850, sequence: 15870 - clear  0.000000000, sequence: 0
source 0 - assert 1763413012.000008189, sequence: 15871 - clear  0.000000000, sequence: 0
source 0 - assert 1763413013.000000168, sequence: 15872 - clear  0.000000000, sequence: 0
source 0 - assert 1763413014.000007715, sequence: 15873 - clear  0.000000000, sequence: 0
source 0 - assert 1763413015.000004548, sequence: 15874 - clear  0.000000000, sequence: 0
source 0 - assert 1763413016.000005483, sequence: 15875 - clear  0.000000000, sequence: 0
source 0 - assert 1763413017.000004845, sequence: 15876 - clear  0.000000000, sequence: 0
source 0 - assert 1763413018.000005871, sequence: 15877 - clear  0.000000000, sequence: 0
source 0 - assert 1763413019.000004789, sequence: 15878 - clear  0.000000000, sequence: 0
source 0 - assert 1763413020.000008880, sequence: 15879 - clear  0.000000000, sequence: 0
source 0 - assert 1763413021.000003250, sequence: 15880 - clear  0.000000000, sequence: 0
source 0 - assert 1763413022.000008323, sequence: 15881 - clear  0.000000000, sequence: 0
source 0 - assert 1763413023.000005360, sequence: 15882 - clear  0.000000000, sequence: 0
source 0 - assert 1763413024.000000358, sequence: 15883 - clear  0.000000000, sequence: 0
source 0 - assert 1763413025.000003463, sequence: 15884 - clear  0.000000000, sequence: 0
source 0 - assert 1763413026.000004242, sequence: 15885 - clear  0.000000000, sequence: 0
source 0 - assert 1763413027.000005348, sequence: 15886 - clear  0.000000000, sequence: 0
source 0 - assert 1763413028.000004085, sequence: 15887 - clear  0.000000000, sequence: 0
source 0 - assert 1763413029.000007103, sequence: 15888 - clear  0.000000000, sequence: 0
source 0 - assert 1763413030.000002876, sequence: 15889 - clear  0.000000000, sequence: 0
source 0 - assert 1763413031.000004697, sequence: 15890 - clear  0.000000000, sequence: 0
source 0 - assert 1763413032.000006807, sequence: 15891 - clear  0.000000000, sequence: 0
source 0 - assert 1763413033.000005677, sequence: 15892 - clear  0.000000000, sequence: 0
source 0 - assert 1763413034.000005585, sequence: 15893 - clear  0.000000000, sequence: 0
source 0 - assert 1763413035.000015056, sequence: 15894 - clear  0.000000000, sequence: 0
Terminated
