trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763405805.740716614, sequence: 8624 - clear  0.000000000, sequence: 0
source 0 - assert 1763405806.742387740, sequence: 8625 - clear  0.000000000, sequence: 0
source 0 - assert 1763405807.741898594, sequence: 8626 - clear  0.000000000, sequence: 0
source 0 - assert 1763405808.738778194, sequence: 8627 - clear  0.000000000, sequence: 0
source 0 - assert 1763405809.742444204, sequence: 8628 - clear  0.000000000, sequence: 0
source 0 - assert 1763405810.745098584, sequence: 8629 - clear  0.000000000, sequence: 0
source 0 - assert 1763405811.748459808, sequence: 8630 - clear  0.000000000, sequence: 0
source 0 - assert 1763405812.751111326, sequence: 8631 - clear  0.000000000, sequence: 0
source 0 - assert 1763405813.753388371, sequence: 8632 - clear  0.000000000, sequence: 0
source 0 - assert 1763405814.752422657, sequence: 8633 - clear  0.000000000, sequence: 0
source 0 - assert 1763405815.771384349, sequence: 8634 - clear  0.000000000, sequence: 0
source 0 - assert 1763405816.775346364, sequence: 8635 - clear  0.000000000, sequence: 0
source 0 - assert 1763405817.768568159, sequence: 8636 - clear  0.000000000, sequence: 0
source 0 - assert 1763405818.767128222, sequence: 8637 - clear  0.000000000, sequence: 0
source 0 - assert 1763405819.772625857, sequence: 8638 - clear  0.000000000, sequence: 0
source 0 - assert 1763405820.772942595, sequence: 8639 - clear  0.000000000, sequence: 0
source 0 - assert 1763405821.776461268, sequence: 8640 - clear  0.000000000, sequence: 0
source 0 - assert 1763405822.782572700, sequence: 8641 - clear  0.000000000, sequence: 0
source 0 - assert 1763405823.784340906, sequence: 8642 - clear  0.000000000, sequence: 0
source 0 - assert 1763405824.784753220, sequence: 8643 - clear  0.000000000, sequence: 0
source 0 - assert 1763405825.783078349, sequence: 8644 - clear  0.000000000, sequence: 0
source 0 - assert 1763405826.802981338, sequence: 8645 - clear  0.000000000, sequence: 0
source 0 - assert 1763405827.806252220, sequence: 8646 - clear  0.000000000, sequence: 0
source 0 - assert 1763405828.799733728, sequence: 8647 - clear  0.000000000, sequence: 0
source 0 - assert 1763405829.801784746, sequence: 8648 - clear  0.000000000, sequence: 0
source 0 - assert 1763405830.805547929, sequence: 8649 - clear  0.000000000, sequence: 0
source 0 - assert 1763405831.804632263, sequence: 8650 - clear  0.000000000, sequence: 0
source 0 - assert 1763405832.810063312, sequence: 8651 - clear  0.000000000, sequence: 0
source 0 - assert 1763405833.813276369, sequence: 8652 - clear  0.000000000, sequence: 0
source 0 - assert 1763405834.811628771, sequence: 8653 - clear  0.000000000, sequence: 0
source 0 - assert 1763405835.832662480, sequence: 8654 - clear  0.000000000, sequence: 0
source 0 - assert 1763405836.833330103, sequence: 8655 - clear  0.000000000, sequence: 0
source 0 - assert 1763405837.826051962, sequence: 8656 - clear  0.000000000, sequence: 0
source 0 - assert 1763405838.828751614, sequence: 8657 - clear  0.000000000, sequence: 0
source 0 - assert 1763405839.830047762, sequence: 8658 - clear  0.000000000, sequence: 0
source 0 - assert 1763405840.848422528, sequence: 8659 - clear  0.000000000, sequence: 0
source 0 - assert 1763405841.849813685, sequence: 8660 - clear  0.000000000, sequence: 0
source 0 - assert 1763405842.844410076, sequence: 8661 - clear  0.000000000, sequence: 0
source 0 - assert 1763405843.849813837, sequence: 8662 - clear  0.000000000, sequence: 0
source 0 - assert 1763405844.848713501, sequence: 8663 - clear  0.000000000, sequence: 0
source 0 - assert 1763405845.869092252, sequence: 8664 - clear  0.000000000, sequence: 0
source 0 - assert 1763405846.870444157, sequence: 8665 - clear  0.000000000, sequence: 0
source 0 - assert 1763405847.864878133, sequence: 8666 - clear  0.000000000, sequence: 0
source 0 - assert 1763405848.864988434, sequence: 8667 - clear  0.000000000, sequence: 0
source 0 - assert 1763405849.865604227, sequence: 8668 - clear  0.000000000, sequence: 0
source 0 - assert 1763405850.885797188, sequence: 8669 - clear  0.000000000, sequence: 0
source 0 - assert 1763405851.887534923, sequence: 8670 - clear  0.000000000, sequence: 0
source 0 - assert 1763405852.881821899, sequence: 8671 - clear  0.000000000, sequence: 0
source 0 - assert 1763405853.885696726, sequence: 8672 - clear  0.000000000, sequence: 0
source 0 - assert 1763405854.888099278, sequence: 8673 - clear  0.000000000, sequence: 0
source 0 - assert 1763405855.906396951, sequence: 8674 - clear  0.000000000, sequence: 0
source 0 - assert 1763405856.906735035, sequence: 8675 - clear  0.000000000, sequence: 0
source 0 - assert 1763405857.901967925, sequence: 8676 - clear  0.000000000, sequence: 0
source 0 - assert 1763405858.903042862, sequence: 8677 - clear  0.000000000, sequence: 0
source 0 - assert 1763405859.903660076, sequence: 8678 - clear  0.000000000, sequence: 0
source 0 - assert 1763405860.924114497, sequence: 8679 - clear  0.000000000, sequence: 0
