trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763367049.000006528, sequence: 5797 - clear  0.000000000, sequence: 0
source 0 - assert 1763367050.000003280, sequence: 5798 - clear  0.000000000, sequence: 0
source 0 - assert 1763367051.000006164, sequence: 5799 - clear  0.000000000, sequence: 0
source 0 - assert 1763367052.000009283, sequence: 5800 - clear  0.000000000, sequence: 0
source 0 - assert 1763367053.000005398, sequence: 5801 - clear  0.000000000, sequence: 0
source 0 - assert 1763367054.000004912, sequence: 5802 - clear  0.000000000, sequence: 0
source 0 - assert 1763367055.000005761, sequence: 5803 - clear  0.000000000, sequence: 0
source 0 - assert 1763367056.000005374, sequence: 5804 - clear  0.000000000, sequence: 0
source 0 - assert 1763367057.000007167, sequence: 5805 - clear  0.000000000, sequence: 0
source 0 - assert 1763367058.000008627, sequence: 5806 - clear  0.000000000, sequence: 0
source 0 - assert 1763367059.000004403, sequence: 5807 - clear  0.000000000, sequence: 0
source 0 - assert 1763367060.000008948, sequence: 5808 - clear  0.000000000, sequence: 0
source 0 - assert 1763367061.000005446, sequence: 5809 - clear  0.000000000, sequence: 0
source 0 - assert 1763367062.000010941, sequence: 5810 - clear  0.000000000, sequence: 0
source 0 - assert 1763367063.000010485, sequence: 5811 - clear  0.000000000, sequence: 0
source 0 - assert 1763367064.000011742, sequence: 5812 - clear  0.000000000, sequence: 0
source 0 - assert 1763367065.000009047, sequence: 5813 - clear  0.000000000, sequence: 0
source 0 - assert 1763367066.000005011, sequence: 5814 - clear  0.000000000, sequence: 0
source 0 - assert 1763367067.000006623, sequence: 5815 - clear  0.000000000, sequence: 0
source 0 - assert 1763367068.000006493, sequence: 5816 - clear  0.000000000, sequence: 0
source 0 - assert 1763367069.000008113, sequence: 5817 - clear  0.000000000, sequence: 0
source 0 - assert 1763367070.000007061, sequence: 5818 - clear  0.000000000, sequence: 0
source 0 - assert 1763367071.000005911, sequence: 5819 - clear  0.000000000, sequence: 0
source 0 - assert 1763367072.000009542, sequence: 5820 - clear  0.000000000, sequence: 0
source 0 - assert 1763367073.000006784, sequence: 5821 - clear  0.000000000, sequence: 0
source 0 - assert 1763367074.000010664, sequence: 5822 - clear  0.000000000, sequence: 0
source 0 - assert 1763367075.000006544, sequence: 5823 - clear  0.000000000, sequence: 0
source 0 - assert 1763367076.000011229, sequence: 5824 - clear  0.000000000, sequence: 0
source 0 - assert 1763367077.000008219, sequence: 5825 - clear  0.000000000, sequence: 0
source 0 - assert 1763367078.000005797, sequence: 5826 - clear  0.000000000, sequence: 0
source 0 - assert 1763367079.000004878, sequence: 5827 - clear  0.000000000, sequence: 0
source 0 - assert 1763367080.000008665, sequence: 5828 - clear  0.000000000, sequence: 0
source 0 - assert 1763367081.000009455, sequence: 5829 - clear  0.000000000, sequence: 0
source 0 - assert 1763367082.000007693, sequence: 5830 - clear  0.000000000, sequence: 0
source 0 - assert 1763367083.000007343, sequence: 5831 - clear  0.000000000, sequence: 0
source 0 - assert 1763367084.000004815, sequence: 5832 - clear  0.000000000, sequence: 0
source 0 - assert 1763367085.000010154, sequence: 5833 - clear  0.000000000, sequence: 0
source 0 - assert 1763367086.000009647, sequence: 5834 - clear  0.000000000, sequence: 0
source 0 - assert 1763367087.000005489, sequence: 5835 - clear  0.000000000, sequence: 0
source 0 - assert 1763367088.000007420, sequence: 5836 - clear  0.000000000, sequence: 0
source 0 - assert 1763367089.000007041, sequence: 5837 - clear  0.000000000, sequence: 0
source 0 - assert 1763367090.000004197, sequence: 5838 - clear  0.000000000, sequence: 0
source 0 - assert 1763367091.000010655, sequence: 5839 - clear  0.000000000, sequence: 0
source 0 - assert 1763367092.000012551, sequence: 5840 - clear  0.000000000, sequence: 0
source 0 - assert 1763367093.000011273, sequence: 5841 - clear  0.000000000, sequence: 0
source 0 - assert 1763367094.000006337, sequence: 5842 - clear  0.000000000, sequence: 0
source 0 - assert 1763367095.000007329, sequence: 5843 - clear  0.000000000, sequence: 0
source 0 - assert 1763367096.000011749, sequence: 5844 - clear  0.000000000, sequence: 0
source 0 - assert 1763367097.000008541, sequence: 5845 - clear  0.000000000, sequence: 0
source 0 - assert 1763367098.000008665, sequence: 5846 - clear  0.000000000, sequence: 0
source 0 - assert 1763367099.000008776, sequence: 5847 - clear  0.000000000, sequence: 0
source 0 - assert 1763367100.000008987, sequence: 5848 - clear  0.000000000, sequence: 0
source 0 - assert 1763367101.000006255, sequence: 5849 - clear  0.000000000, sequence: 0
source 0 - assert 1763367102.000009174, sequence: 5850 - clear  0.000000000, sequence: 0
