trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324376.000081084, sequence: 3098 - clear  0.000000000, sequence: 0
source 0 - assert 1763324377.000080372, sequence: 3099 - clear  0.000000000, sequence: 0
source 0 - assert 1763324378.000080546, sequence: 3100 - clear  0.000000000, sequence: 0
source 0 - assert 1763324379.000102364, sequence: 3101 - clear  0.000000000, sequence: 0
source 0 - assert 1763324380.000077563, sequence: 3102 - clear  0.000000000, sequence: 0
source 0 - assert 1763324381.000077205, sequence: 3103 - clear  0.000000000, sequence: 0
source 0 - assert 1763324382.000078068, sequence: 3104 - clear  0.000000000, sequence: 0
source 0 - assert 1763324383.000079904, sequence: 3105 - clear  0.000000000, sequence: 0
source 0 - assert 1763324384.000081759, sequence: 3106 - clear  0.000000000, sequence: 0
source 0 - assert 1763324385.000078570, sequence: 3107 - clear  0.000000000, sequence: 0
source 0 - assert 1763324386.000079458, sequence: 3108 - clear  0.000000000, sequence: 0
source 0 - assert 1763324387.000077966, sequence: 3109 - clear  0.000000000, sequence: 0
source 0 - assert 1763324388.000078425, sequence: 3110 - clear  0.000000000, sequence: 0
source 0 - assert 1763324389.000075602, sequence: 3111 - clear  0.000000000, sequence: 0
source 0 - assert 1763324390.000073864, sequence: 3112 - clear  0.000000000, sequence: 0
source 0 - assert 1763324391.000082045, sequence: 3113 - clear  0.000000000, sequence: 0
source 0 - assert 1763324392.000077756, sequence: 3114 - clear  0.000000000, sequence: 0
source 0 - assert 1763324393.000078815, sequence: 3115 - clear  0.000000000, sequence: 0
source 0 - assert 1763324394.000078342, sequence: 3116 - clear  0.000000000, sequence: 0
source 0 - assert 1763324395.000077980, sequence: 3117 - clear  0.000000000, sequence: 0
source 0 - assert 1763324396.000074447, sequence: 3118 - clear  0.000000000, sequence: 0
source 0 - assert 1763324397.000074815, sequence: 3119 - clear  0.000000000, sequence: 0
source 0 - assert 1763324398.000075855, sequence: 3120 - clear  0.000000000, sequence: 0
source 0 - assert 1763324399.000075188, sequence: 3121 - clear  0.000000000, sequence: 0
source 0 - assert 1763324400.000075913, sequence: 3122 - clear  0.000000000, sequence: 0
source 0 - assert 1763324401.000077154, sequence: 3123 - clear  0.000000000, sequence: 0
source 0 - assert 1763324402.000073650, sequence: 3124 - clear  0.000000000, sequence: 0
source 0 - assert 1763324403.000073106, sequence: 3125 - clear  0.000000000, sequence: 0
source 0 - assert 1763324404.000074348, sequence: 3126 - clear  0.000000000, sequence: 0
source 0 - assert 1763324405.000075921, sequence: 3127 - clear  0.000000000, sequence: 0
source 0 - assert 1763324406.000075188, sequence: 3128 - clear  0.000000000, sequence: 0
source 0 - assert 1763324407.000077782, sequence: 3129 - clear  0.000000000, sequence: 0
source 0 - assert 1763324408.000076078, sequence: 3130 - clear  0.000000000, sequence: 0
source 0 - assert 1763324409.000072260, sequence: 3131 - clear  0.000000000, sequence: 0
source 0 - assert 1763324410.000073365, sequence: 3132 - clear  0.000000000, sequence: 0
source 0 - assert 1763324411.000075588, sequence: 3133 - clear  0.000000000, sequence: 0
source 0 - assert 1763324412.000070698, sequence: 3134 - clear  0.000000000, sequence: 0
source 0 - assert 1763324413.000069759, sequence: 3135 - clear  0.000000000, sequence: 0
source 0 - assert 1763324414.000067762, sequence: 3136 - clear  0.000000000, sequence: 0
source 0 - assert 1763324415.000063321, sequence: 3137 - clear  0.000000000, sequence: 0
source 0 - assert 1763324416.000063266, sequence: 3138 - clear  0.000000000, sequence: 0
source 0 - assert 1763324417.000068059, sequence: 3139 - clear  0.000000000, sequence: 0
source 0 - assert 1763324418.000068689, sequence: 3140 - clear  0.000000000, sequence: 0
source 0 - assert 1763324419.000066890, sequence: 3141 - clear  0.000000000, sequence: 0
source 0 - assert 1763324420.000066797, sequence: 3142 - clear  0.000000000, sequence: 0
source 0 - assert 1763324421.000067561, sequence: 3143 - clear  0.000000000, sequence: 0
source 0 - assert 1763324422.000064582, sequence: 3144 - clear  0.000000000, sequence: 0
source 0 - assert 1763324423.000065582, sequence: 3145 - clear  0.000000000, sequence: 0
source 0 - assert 1763324423.999751432, sequence: 3146 - clear  0.000000000, sequence: 0
source 0 - assert 1763324424.998733748, sequence: 3147 - clear  0.000000000, sequence: 0
source 0 - assert 1763324425.997507443, sequence: 3148 - clear  0.000000000, sequence: 0
source 0 - assert 1763324426.996505274, sequence: 3149 - clear  0.000000000, sequence: 0
source 0 - assert 1763324427.995759658, sequence: 3150 - clear  0.000000000, sequence: 0
source 0 - assert 1763324428.995205313, sequence: 3151 - clear  0.000000000, sequence: 0
source 0 - assert 1763324429.994609843, sequence: 3152 - clear  0.000000000, sequence: 0
source 0 - assert 1763324430.994758265, sequence: 3153 - clear  0.000000000, sequence: 0
source 0 - assert 1763324431.994531441, sequence: 3154 - clear  0.000000000, sequence: 0
source 0 - assert 1763324432.994168610, sequence: 3155 - clear  0.000000000, sequence: 0
source 0 - assert 1763324433.993861772, sequence: 3156 - clear  0.000000000, sequence: 0
source 0 - assert 1763324434.993050963, sequence: 3157 - clear  0.000000000, sequence: 0
source 0 - assert 1763324435.991371070, sequence: 3158 - clear  0.000000000, sequence: 0
source 0 - assert 1763324436.991736366, sequence: 3159 - clear  0.000000000, sequence: 0
source 0 - assert 1763324437.990947227, sequence: 3160 - clear  0.000000000, sequence: 0
source 0 - assert 1763324438.990684266, sequence: 3161 - clear  0.000000000, sequence: 0
source 0 - assert 1763324439.993340778, sequence: 3162 - clear  0.000000000, sequence: 0
source 0 - assert 1763324440.991201461, sequence: 3163 - clear  0.000000000, sequence: 0
source 0 - assert 1763324442.027453330, sequence: 3164 - clear  0.000000000, sequence: 0
source 0 - assert 1763324443.071169971, sequence: 3165 - clear  0.000000000, sequence: 0
source 0 - assert 1763324444.063918207, sequence: 3166 - clear  0.000000000, sequence: 0
