trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763325808.000006348, sequence: 4506 - clear  0.000000000, sequence: 0
source 0 - assert 1763325809.000009360, sequence: 4507 - clear  0.000000000, sequence: 0
source 0 - assert 1763325810.000007973, sequence: 4508 - clear  0.000000000, sequence: 0
source 0 - assert 1763325811.000007626, sequence: 4509 - clear  0.000000000, sequence: 0
source 0 - assert 1763325812.000007798, sequence: 4510 - clear  0.000000000, sequence: 0
source 0 - assert 1763325813.000007918, sequence: 4511 - clear  0.000000000, sequence: 0
source 0 - assert 1763325814.000008497, sequence: 4512 - clear  0.000000000, sequence: 0
source 0 - assert 1763325815.000008913, sequence: 4513 - clear  0.000000000, sequence: 0
source 0 - assert 1763325816.000007705, sequence: 4514 - clear  0.000000000, sequence: 0
source 0 - assert 1763325817.000007252, sequence: 4515 - clear  0.000000000, sequence: 0
source 0 - assert 1763325818.000006874, sequence: 4516 - clear  0.000000000, sequence: 0
source 0 - assert 1763325819.000007676, sequence: 4517 - clear  0.000000000, sequence: 0
source 0 - assert 1763325820.000007038, sequence: 4518 - clear  0.000000000, sequence: 0
source 0 - assert 1763325821.000005755, sequence: 4519 - clear  0.000000000, sequence: 0
source 0 - assert 1763325822.000006302, sequence: 4520 - clear  0.000000000, sequence: 0
source 0 - assert 1763325823.000006314, sequence: 4521 - clear  0.000000000, sequence: 0
source 0 - assert 1763325824.000006220, sequence: 4522 - clear  0.000000000, sequence: 0
source 0 - assert 1763325825.000007847, sequence: 4523 - clear  0.000000000, sequence: 0
source 0 - assert 1763325826.000006680, sequence: 4524 - clear  0.000000000, sequence: 0
source 0 - assert 1763325827.000008428, sequence: 4525 - clear  0.000000000, sequence: 0
source 0 - assert 1763325828.000008637, sequence: 4526 - clear  0.000000000, sequence: 0
source 0 - assert 1763325829.000005122, sequence: 4527 - clear  0.000000000, sequence: 0
source 0 - assert 1763325830.000003186, sequence: 4528 - clear  0.000000000, sequence: 0
