trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324439.000001239, sequence: 3648 - clear  0.000000000, sequence: 0
source 0 - assert 1763324440.000005692, sequence: 3649 - clear  0.000000000, sequence: 0
source 0 - assert 1763324441.000002267, sequence: 3650 - clear  0.000000000, sequence: 0
source 0 - assert 1763324442.000001898, sequence: 3651 - clear  0.000000000, sequence: 0
source 0 - assert 1763324443.000004116, sequence: 3652 - clear  0.000000000, sequence: 0
source 0 - assert 1763324444.000001927, sequence: 3653 - clear  0.000000000, sequence: 0
source 0 - assert 1763324445.000004056, sequence: 3654 - clear  0.000000000, sequence: 0
source 0 - assert 1763324445.999998713, sequence: 3655 - clear  0.000000000, sequence: 0
source 0 - assert 1763324447.000001412, sequence: 3656 - clear  0.000000000, sequence: 0
source 0 - assert 1763324447.999997821, sequence: 3657 - clear  0.000000000, sequence: 0
source 0 - assert 1763324449.000005043, sequence: 3658 - clear  0.000000000, sequence: 0
source 0 - assert 1763324450.000001058, sequence: 3659 - clear  0.000000000, sequence: 0
source 0 - assert 1763324451.000002388, sequence: 3660 - clear  0.000000000, sequence: 0
source 0 - assert 1763324451.999997459, sequence: 3661 - clear  0.000000000, sequence: 0
source 0 - assert 1763324453.000002020, sequence: 3662 - clear  0.000000000, sequence: 0
source 0 - assert 1763324454.000000980, sequence: 3663 - clear  0.000000000, sequence: 0
source 0 - assert 1763324455.000003812, sequence: 3664 - clear  0.000000000, sequence: 0
source 0 - assert 1763324455.999998940, sequence: 3665 - clear  0.000000000, sequence: 0
source 0 - assert 1763324457.000000086, sequence: 3666 - clear  0.000000000, sequence: 0
source 0 - assert 1763324457.999998065, sequence: 3667 - clear  0.000000000, sequence: 0
source 0 - assert 1763324459.000001035, sequence: 3668 - clear  0.000000000, sequence: 0
source 0 - assert 1763324460.000005363, sequence: 3669 - clear  0.000000000, sequence: 0
source 0 - assert 1763324460.999999823, sequence: 3670 - clear  0.000000000, sequence: 0
source 0 - assert 1763324462.000001998, sequence: 3671 - clear  0.000000000, sequence: 0
source 0 - assert 1763324463.000001259, sequence: 3672 - clear  0.000000000, sequence: 0
source 0 - assert 1763324463.999997925, sequence: 3673 - clear  0.000000000, sequence: 0
source 0 - assert 1763324465.000003646, sequence: 3674 - clear  0.000000000, sequence: 0
source 0 - assert 1763324466.000002225, sequence: 3675 - clear  0.000000000, sequence: 0
Terminated
