trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763325123.999998193, sequence: 4333 - clear  0.000000000, sequence: 0
source 0 - assert 1763325124.999998868, sequence: 4334 - clear  0.000000000, sequence: 0
source 0 - assert 1763325126.000002379, sequence: 4335 - clear  0.000000000, sequence: 0
source 0 - assert 1763325127.000002124, sequence: 4336 - clear  0.000000000, sequence: 0
source 0 - assert 1763325127.999998204, sequence: 4337 - clear  0.000000000, sequence: 0
source 0 - assert 1763325129.000001303, sequence: 4338 - clear  0.000000000, sequence: 0
source 0 - assert 1763325130.000002370, sequence: 4339 - clear  0.000000000, sequence: 0
source 0 - assert 1763325131.000001285, sequence: 4340 - clear  0.000000000, sequence: 0
source 0 - assert 1763325131.999997584, sequence: 4341 - clear  0.000000000, sequence: 0
source 0 - assert 1763325133.000003575, sequence: 4342 - clear  0.000000000, sequence: 0
source 0 - assert 1763325134.000001730, sequence: 4343 - clear  0.000000000, sequence: 0
source 0 - assert 1763325135.000105867, sequence: 4344 - clear  0.000000000, sequence: 0
source 0 - assert 1763325136.000002701, sequence: 4345 - clear  0.000000000, sequence: 0
source 0 - assert 1763325136.999998002, sequence: 4346 - clear  0.000000000, sequence: 0
source 0 - assert 1763325137.999999313, sequence: 4347 - clear  0.000000000, sequence: 0
source 0 - assert 1763325139.000000302, sequence: 4348 - clear  0.000000000, sequence: 0
source 0 - assert 1763325140.000001789, sequence: 4349 - clear  0.000000000, sequence: 0
source 0 - assert 1763325140.999999905, sequence: 4350 - clear  0.000000000, sequence: 0
source 0 - assert 1763325142.000001267, sequence: 4351 - clear  0.000000000, sequence: 0
source 0 - assert 1763325142.999996454, sequence: 4352 - clear  0.000000000, sequence: 0
source 0 - assert 1763325143.999999239, sequence: 4353 - clear  0.000000000, sequence: 0
source 0 - assert 1763325145.000006872, sequence: 4354 - clear  0.000000000, sequence: 0
source 0 - assert 1763325145.999996167, sequence: 4355 - clear  0.000000000, sequence: 0
source 0 - assert 1763325147.000000589, sequence: 4356 - clear  0.000000000, sequence: 0
source 0 - assert 1763325147.999998795, sequence: 4357 - clear  0.000000000, sequence: 0
source 0 - assert 1763325149.000001244, sequence: 4358 - clear  0.000000000, sequence: 0
source 0 - assert 1763325150.000004007, sequence: 4359 - clear  0.000000000, sequence: 0
source 0 - assert 1763325150.999998450, sequence: 4360 - clear  0.000000000, sequence: 0
source 0 - assert 1763325151.999999990, sequence: 4361 - clear  0.000000000, sequence: 0
source 0 - assert 1763325152.999999112, sequence: 4362 - clear  0.000000000, sequence: 0
source 0 - assert 1763325153.999999777, sequence: 4363 - clear  0.000000000, sequence: 0
source 0 - assert 1763325155.000001827, sequence: 4364 - clear  0.000000000, sequence: 0
source 0 - assert 1763325156.000000593, sequence: 4365 - clear  0.000000000, sequence: 0
source 0 - assert 1763325156.999996960, sequence: 4366 - clear  0.000000000, sequence: 0
source 0 - assert 1763325157.999998091, sequence: 4367 - clear  0.000000000, sequence: 0
source 0 - assert 1763325158.999999411, sequence: 4368 - clear  0.000000000, sequence: 0
source 0 - assert 1763325160.000003960, sequence: 4369 - clear  0.000000000, sequence: 0
source 0 - assert 1763325161.000001918, sequence: 4370 - clear  0.000000000, sequence: 0
source 0 - assert 1763325162.000001077, sequence: 4371 - clear  0.000000000, sequence: 0
source 0 - assert 1763325163.000003819, sequence: 4372 - clear  0.000000000, sequence: 0
source 0 - assert 1763325163.999999286, sequence: 4373 - clear  0.000000000, sequence: 0
source 0 - assert 1763325165.000002924, sequence: 4374 - clear  0.000000000, sequence: 0
source 0 - assert 1763325166.000003031, sequence: 4375 - clear  0.000000000, sequence: 0
source 0 - assert 1763325167.000003071, sequence: 4376 - clear  0.000000000, sequence: 0
source 0 - assert 1763325168.000002002, sequence: 4377 - clear  0.000000000, sequence: 0
source 0 - assert 1763325169.000001210, sequence: 4378 - clear  0.000000000, sequence: 0
source 0 - assert 1763325170.000002150, sequence: 4379 - clear  0.000000000, sequence: 0
source 0 - assert 1763325171.000004187, sequence: 4380 - clear  0.000000000, sequence: 0
source 0 - assert 1763325172.000002247, sequence: 4381 - clear  0.000000000, sequence: 0
source 0 - assert 1763325172.999998461, sequence: 4382 - clear  0.000000000, sequence: 0
source 0 - assert 1763325173.999999795, sequence: 4383 - clear  0.000000000, sequence: 0
source 0 - assert 1763325175.000002366, sequence: 4384 - clear  0.000000000, sequence: 0
source 0 - assert 1763325176.000001299, sequence: 4385 - clear  0.000000000, sequence: 0
source 0 - assert 1763325176.999999976, sequence: 4386 - clear  0.000000000, sequence: 0
source 0 - assert 1763325177.999998206, sequence: 4387 - clear  0.000000000, sequence: 0
source 0 - assert 1763325179.000000343, sequence: 4388 - clear  0.000000000, sequence: 0
source 0 - assert 1763325180.000000888, sequence: 4389 - clear  0.000000000, sequence: 0
source 0 - assert 1763325181.000001769, sequence: 4390 - clear  0.000000000, sequence: 0
source 0 - assert 1763325182.000001166, sequence: 4391 - clear  0.000000000, sequence: 0
source 0 - assert 1763325183.000002462, sequence: 4392 - clear  0.000000000, sequence: 0
source 0 - assert 1763325183.999997609, sequence: 4393 - clear  0.000000000, sequence: 0
source 0 - assert 1763325185.000004880, sequence: 4394 - clear  0.000000000, sequence: 0
source 0 - assert 1763325186.000000960, sequence: 4395 - clear  0.000000000, sequence: 0
source 0 - assert 1763325187.000001629, sequence: 4396 - clear  0.000000000, sequence: 0
source 0 - assert 1763325187.999996996, sequence: 4397 - clear  0.000000000, sequence: 0
source 0 - assert 1763325189.000001096, sequence: 4398 - clear  0.000000000, sequence: 0
source 0 - assert 1763325190.000002548, sequence: 4399 - clear  0.000000000, sequence: 0
source 0 - assert 1763325191.000002618, sequence: 4400 - clear  0.000000000, sequence: 0
source 0 - assert 1763325191.999998372, sequence: 4401 - clear  0.000000000, sequence: 0
source 0 - assert 1763325193.000005992, sequence: 4402 - clear  0.000000000, sequence: 0
source 0 - assert 1763325194.000000777, sequence: 4403 - clear  0.000000000, sequence: 0
source 0 - assert 1763325195.000001986, sequence: 4404 - clear  0.000000000, sequence: 0
source 0 - assert 1763325196.000002614, sequence: 4405 - clear  0.000000000, sequence: 0
source 0 - assert 1763325197.000001503, sequence: 4406 - clear  0.000000000, sequence: 0
source 0 - assert 1763325198.000002084, sequence: 4407 - clear  0.000000000, sequence: 0
source 0 - assert 1763325198.999996574, sequence: 4408 - clear  0.000000000, sequence: 0
source 0 - assert 1763325200.000001706, sequence: 4409 - clear  0.000000000, sequence: 0
source 0 - assert 1763325201.000003839, sequence: 4410 - clear  0.000000000, sequence: 0
source 0 - assert 1763325201.999998369, sequence: 4411 - clear  0.000000000, sequence: 0
source 0 - assert 1763325202.999999665, sequence: 4412 - clear  0.000000000, sequence: 0
source 0 - assert 1763325203.999998968, sequence: 4413 - clear  0.000000000, sequence: 0
