ptp4l[16774.718]: selected /dev/ptp0 as PTP clock
ptp4l[16774.726]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.728]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.730]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.732]: timeguard: registered, proxy_id=0x75d3a1df13dc7491

ptp4l[16774.732]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[16782.304]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[16782.449]: selected local clock 000000.fffe.049f06 as best master
ptp4l[16782.451]: TEE: InvokeCommand returned 0x0

ptp4l[16782.453]: TEE: InvokeCommand returned 0x0

ptp4l[16782.453]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[16786.320]: selected best master clock 641c10.fffe.f12579
ptp4l[16786.321]: TEE: InvokeCommand returned 0x0

ptp4l[16786.323]: TEE: InvokeCommand returned 0x0

ptp4l[16786.324]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[16786.326]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[17052.344]: master offset   -2555578 s2 freq -173336 path delay   -519702
ptp4l[17053.343]: master offset   10086625 s2 freq +11702194 path delay   -519702
ptp4l[17054.347]: master offset   -2405953 s2 freq +2235603 path delay   -519702
ptp4l[17055.343]: master offset   -1044881 s2 freq +2874889 path delay   -314125
ptp4l[17056.344]: master offset   -2305748 s2 freq +1300558 path delay    -39375
ptp4l[17057.342]: master offset   -2029356 s2 freq +885226 path delay    289039
ptp4l[17058.345]: master offset   -3000393 s2 freq -694618 path delay    289039
ptp4l[17059.349]: master offset    8285928 s2 freq +9691585 path delay    173024
ptp4l[17060.354]: master offset    1606937 s2 freq +5498372 path delay    437678
ptp4l[17061.352]: master offset   -4191317 s2 freq +182199 path delay    437678
ptp4l[17062.346]: master offset   -1919507 s2 freq +1196614 path delay   -140346
ptp4l[17063.346]: master offset   -1194932 s2 freq +1345337 path delay   -140346
ptp4l[17064.350]: master offset    8476486 s2 freq +10658276 path delay   -682411
ptp4l[17065.354]: master offset    -892548 s2 freq +3832187 path delay   -682411
ptp4l[17066.350]: master offset   -2936517 s2 freq +1520454 path delay   -682411
ptp4l[17067.346]: master offset   -2344717 s2 freq +1231299 path delay   -897235
