trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763407008.456739712, sequence: 9819 - clear  0.000000000, sequence: 0
source 0 - assert 1763407009.455883772, sequence: 9820 - clear  0.000000000, sequence: 0
source 0 - assert 1763407010.454774282, sequence: 9821 - clear  0.000000000, sequence: 0
source 0 - assert 1763407011.455576393, sequence: 9822 - clear  0.000000000, sequence: 0
source 0 - assert 1763407012.458604605, sequence: 9823 - clear  0.000000000, sequence: 0
source 0 - assert 1763407013.463608559, sequence: 9824 - clear  0.000000000, sequence: 0
source 0 - assert 1763407014.464552702, sequence: 9825 - clear  0.000000000, sequence: 0
source 0 - assert 1763407015.461590724, sequence: 9826 - clear  0.000000000, sequence: 0
source 0 - assert 1763407016.464824364, sequence: 9827 - clear  0.000000000, sequence: 0
source 0 - assert 1763407017.466918282, sequence: 9828 - clear  0.000000000, sequence: 0
source 0 - assert 1763407018.467946121, sequence: 9829 - clear  0.000000000, sequence: 0
source 0 - assert 1763407019.470271921, sequence: 9830 - clear  0.000000000, sequence: 0
source 0 - assert 1763407020.476780540, sequence: 9831 - clear  0.000000000, sequence: 0
source 0 - assert 1763407021.476329039, sequence: 9832 - clear  0.000000000, sequence: 0
source 0 - assert 1763407022.476616689, sequence: 9833 - clear  0.000000000, sequence: 0
source 0 - assert 1763407023.478650133, sequence: 9834 - clear  0.000000000, sequence: 0
source 0 - assert 1763407024.480900121, sequence: 9835 - clear  0.000000000, sequence: 0
source 0 - assert 1763407025.483140490, sequence: 9836 - clear  0.000000000, sequence: 0
source 0 - assert 1763407026.485369943, sequence: 9837 - clear  0.000000000, sequence: 0
source 0 - assert 1763407027.490437964, sequence: 9838 - clear  0.000000000, sequence: 0
source 0 - assert 1763407028.489215031, sequence: 9839 - clear  0.000000000, sequence: 0
source 0 - assert 1763407029.489658863, sequence: 9840 - clear  0.000000000, sequence: 0
source 0 - assert 1763407030.492358195, sequence: 9841 - clear  0.000000000, sequence: 0
source 0 - assert 1763407031.496353682, sequence: 9842 - clear  0.000000000, sequence: 0
source 0 - assert 1763407032.500178126, sequence: 9843 - clear  0.000000000, sequence: 0
source 0 - assert 1763407033.498348616, sequence: 9844 - clear  0.000000000, sequence: 0
source 0 - assert 1763407034.499453912, sequence: 9845 - clear  0.000000000, sequence: 0
source 0 - assert 1763407035.506120004, sequence: 9846 - clear  0.000000000, sequence: 0
source 0 - assert 1763407036.507350017, sequence: 9847 - clear  0.000000000, sequence: 0
source 0 - assert 1763407037.507935611, sequence: 9848 - clear  0.000000000, sequence: 0
source 0 - assert 1763407038.510054542, sequence: 9849 - clear  0.000000000, sequence: 0
source 0 - assert 1763407039.512253527, sequence: 9850 - clear  0.000000000, sequence: 0
source 0 - assert 1763407040.517861432, sequence: 9851 - clear  0.000000000, sequence: 0
source 0 - assert 1763407041.516854851, sequence: 9852 - clear  0.000000000, sequence: 0
source 0 - assert 1763407042.517472833, sequence: 9853 - clear  0.000000000, sequence: 0
source 0 - assert 1763407043.521397750, sequence: 9854 - clear  0.000000000, sequence: 0
source 0 - assert 1763407044.521989095, sequence: 9855 - clear  0.000000000, sequence: 0
source 0 - assert 1763407045.523354030, sequence: 9856 - clear  0.000000000, sequence: 0
source 0 - assert 1763407046.529395686, sequence: 9857 - clear  0.000000000, sequence: 0
source 0 - assert 1763407047.528827073, sequence: 9858 - clear  0.000000000, sequence: 0
source 0 - assert 1763407048.531163017, sequence: 9859 - clear  0.000000000, sequence: 0
