trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763410055.000001299, sequence: 12914 - clear  0.000000000, sequence: 0
source 0 - assert 1763410056.000003621, sequence: 12915 - clear  0.000000000, sequence: 0
source 0 - assert 1763410057.000004510, sequence: 12916 - clear  0.000000000, sequence: 0
source 0 - assert 1763410058.000007016, sequence: 12917 - clear  0.000000000, sequence: 0
source 0 - assert 1763410059.000008329, sequence: 12918 - clear  0.000000000, sequence: 0
source 0 - assert 1763410060.000005327, sequence: 12919 - clear  0.000000000, sequence: 0
source 0 - assert 1763410061.000005858, sequence: 12920 - clear  0.000000000, sequence: 0
source 0 - assert 1763410062.000006542, sequence: 12921 - clear  0.000000000, sequence: 0
source 0 - assert 1763410063.000008067, sequence: 12922 - clear  0.000000000, sequence: 0
source 0 - assert 1763410064.000005732, sequence: 12923 - clear  0.000000000, sequence: 0
source 0 - assert 1763410065.000010832, sequence: 12924 - clear  0.000000000, sequence: 0
source 0 - assert 1763410066.000006956, sequence: 12925 - clear  0.000000000, sequence: 0
source 0 - assert 1763410067.000004889, sequence: 12926 - clear  0.000000000, sequence: 0
source 0 - assert 1763410068.000006438, sequence: 12927 - clear  0.000000000, sequence: 0
source 0 - assert 1763410069.000007554, sequence: 12928 - clear  0.000000000, sequence: 0
source 0 - assert 1763410070.000004202, sequence: 12929 - clear  0.000000000, sequence: 0
source 0 - assert 1763410070.999999657, sequence: 12930 - clear  0.000000000, sequence: 0
source 0 - assert 1763410072.000008029, sequence: 12931 - clear  0.000000000, sequence: 0
source 0 - assert 1763410073.000010031, sequence: 12932 - clear  0.000000000, sequence: 0
source 0 - assert 1763410074.000006711, sequence: 12933 - clear  0.000000000, sequence: 0
source 0 - assert 1763410075.000002781, sequence: 12934 - clear  0.000000000, sequence: 0
source 0 - assert 1763410076.000002909, sequence: 12935 - clear  0.000000000, sequence: 0
source 0 - assert 1763410077.000005506, sequence: 12936 - clear  0.000000000, sequence: 0
source 0 - assert 1763410078.000008654, sequence: 12937 - clear  0.000000000, sequence: 0
source 0 - assert 1763410079.000006102, sequence: 12938 - clear  0.000000000, sequence: 0
source 0 - assert 1763410080.000007803, sequence: 12939 - clear  0.000000000, sequence: 0
source 0 - assert 1763410081.000002651, sequence: 12940 - clear  0.000000000, sequence: 0
source 0 - assert 1763410082.000009371, sequence: 12941 - clear  0.000000000, sequence: 0
source 0 - assert 1763410083.000005898, sequence: 12942 - clear  0.000000000, sequence: 0
source 0 - assert 1763410084.000009583, sequence: 12943 - clear  0.000000000, sequence: 0
source 0 - assert 1763410085.000003845, sequence: 12944 - clear  0.000000000, sequence: 0
source 0 - assert 1763410086.000005677, sequence: 12945 - clear  0.000000000, sequence: 0
source 0 - assert 1763410087.000006015, sequence: 12946 - clear  0.000000000, sequence: 0
source 0 - assert 1763410088.000005117, sequence: 12947 - clear  0.000000000, sequence: 0
source 0 - assert 1763410089.000005411, sequence: 12948 - clear  0.000000000, sequence: 0
source 0 - assert 1763410090.000008378, sequence: 12949 - clear  0.000000000, sequence: 0
source 0 - assert 1763410091.000006356, sequence: 12950 - clear  0.000000000, sequence: 0
source 0 - assert 1763410092.000005171, sequence: 12951 - clear  0.000000000, sequence: 0
source 0 - assert 1763410093.000003252, sequence: 12952 - clear  0.000000000, sequence: 0
source 0 - assert 1763410094.000003655, sequence: 12953 - clear  0.000000000, sequence: 0
source 0 - assert 1763410095.000008243, sequence: 12954 - clear  0.000000000, sequence: 0
source 0 - assert 1763410096.000004210, sequence: 12955 - clear  0.000000000, sequence: 0
source 0 - assert 1763410097.000005783, sequence: 12956 - clear  0.000000000, sequence: 0
source 0 - assert 1763410098.000007120, sequence: 12957 - clear  0.000000000, sequence: 0
source 0 - assert 1763410099.000005807, sequence: 12958 - clear  0.000000000, sequence: 0
source 0 - assert 1763410100.000008708, sequence: 12959 - clear  0.000000000, sequence: 0
source 0 - assert 1763410101.000004413, sequence: 12960 - clear  0.000000000, sequence: 0
source 0 - assert 1763410102.000004129, sequence: 12961 - clear  0.000000000, sequence: 0
source 0 - assert 1763410103.000003285, sequence: 12962 - clear  0.000000000, sequence: 0
source 0 - assert 1763410104.000001622, sequence: 12963 - clear  0.000000000, sequence: 0
source 0 - assert 1763410104.999999660, sequence: 12964 - clear  0.000000000, sequence: 0
source 0 - assert 1763410106.000009419, sequence: 12965 - clear  0.000000000, sequence: 0
source 0 - assert 1763410107.000006824, sequence: 12966 - clear  0.000000000, sequence: 0
source 0 - assert 1763410108.000002178, sequence: 12967 - clear  0.000000000, sequence: 0
source 0 - assert 1763410109.000004479, sequence: 12968 - clear  0.000000000, sequence: 0
source 0 - assert 1763410110.000010755, sequence: 12969 - clear  0.000000000, sequence: 0
source 0 - assert 1763410111.000004912, sequence: 12970 - clear  0.000000000, sequence: 0
source 0 - assert 1763410112.000008449, sequence: 12971 - clear  0.000000000, sequence: 0
source 0 - assert 1763410113.000004219, sequence: 12972 - clear  0.000000000, sequence: 0
source 0 - assert 1763410114.000003754, sequence: 12973 - clear  0.000000000, sequence: 0
source 0 - assert 1763410115.000006614, sequence: 12974 - clear  0.000000000, sequence: 0
source 0 - assert 1763410116.000004219, sequence: 12975 - clear  0.000000000, sequence: 0
source 0 - assert 1763410117.000008495, sequence: 12976 - clear  0.000000000, sequence: 0
source 0 - assert 1763410118.000006625, sequence: 12977 - clear  0.000000000, sequence: 0
source 0 - assert 1763410119.000005905, sequence: 12978 - clear  0.000000000, sequence: 0
source 0 - assert 1763410120.000004637, sequence: 12979 - clear  0.000000000, sequence: 0
source 0 - assert 1763410121.000007588, sequence: 12980 - clear  0.000000000, sequence: 0
source 0 - assert 1763410121.999997754, sequence: 12981 - clear  0.000000000, sequence: 0
source 0 - assert 1763410123.000010823, sequence: 12982 - clear  0.000000000, sequence: 0
source 0 - assert 1763410124.000004000, sequence: 12983 - clear  0.000000000, sequence: 0
source 0 - assert 1763410125.000007161, sequence: 12984 - clear  0.000000000, sequence: 0
source 0 - assert 1763410126.000006496, sequence: 12985 - clear  0.000000000, sequence: 0
source 0 - assert 1763410127.000006083, sequence: 12986 - clear  0.000000000, sequence: 0
source 0 - assert 1763410128.000007022, sequence: 12987 - clear  0.000000000, sequence: 0
source 0 - assert 1763410129.000001449, sequence: 12988 - clear  0.000000000, sequence: 0
source 0 - assert 1763410130.000002867, sequence: 12989 - clear  0.000000000, sequence: 0
source 0 - assert 1763410131.000002232, sequence: 12990 - clear  0.000000000, sequence: 0
