trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763327321.448045223, sequence: 5956 - clear  0.000000000, sequence: 0
source 0 - assert 1763327322.449137261, sequence: 5957 - clear  0.000000000, sequence: 0
source 0 - assert 1763327323.450008420, sequence: 5958 - clear  0.000000000, sequence: 0
source 0 - assert 1763327324.449933426, sequence: 5959 - clear  0.000000000, sequence: 0
source 0 - assert 1763327325.451059425, sequence: 5960 - clear  0.000000000, sequence: 0
source 0 - assert 1763327326.456823780, sequence: 5961 - clear  0.000000000, sequence: 0
source 0 - assert 1763327327.456845049, sequence: 5962 - clear  0.000000000, sequence: 0
source 0 - assert 1763327328.461512046, sequence: 5963 - clear  0.000000000, sequence: 0
source 0 - assert 1763327329.462546198, sequence: 5964 - clear  0.000000000, sequence: 0
source 0 - assert 1763327330.462974492, sequence: 5965 - clear  0.000000000, sequence: 0
source 0 - assert 1763327331.465965914, sequence: 5966 - clear  0.000000000, sequence: 0
source 0 - assert 1763327332.467575659, sequence: 5967 - clear  0.000000000, sequence: 0
source 0 - assert 1763327333.467791719, sequence: 5968 - clear  0.000000000, sequence: 0
source 0 - assert 1763327334.473700520, sequence: 5969 - clear  0.000000000, sequence: 0
source 0 - assert 1763327335.474751206, sequence: 5970 - clear  0.000000000, sequence: 0
source 0 - assert 1763327336.475160770, sequence: 5971 - clear  0.000000000, sequence: 0
source 0 - assert 1763327337.477529181, sequence: 5972 - clear  0.000000000, sequence: 0
source 0 - assert 1763327338.478942353, sequence: 5973 - clear  0.000000000, sequence: 0
source 0 - assert 1763327339.481762371, sequence: 5974 - clear  0.000000000, sequence: 0
source 0 - assert 1763327340.482651214, sequence: 5975 - clear  0.000000000, sequence: 0
source 0 - assert 1763327341.484295248, sequence: 5976 - clear  0.000000000, sequence: 0
source 0 - assert 1763327342.486811637, sequence: 5977 - clear  0.000000000, sequence: 0
source 0 - assert 1763327343.490465023, sequence: 5978 - clear  0.000000000, sequence: 0
source 0 - assert 1763327344.493032933, sequence: 5979 - clear  0.000000000, sequence: 0
source 0 - assert 1763327345.495203249, sequence: 5980 - clear  0.000000000, sequence: 0
source 0 - assert 1763327346.496995782, sequence: 5981 - clear  0.000000000, sequence: 0
source 0 - assert 1763327347.498153828, sequence: 5982 - clear  0.000000000, sequence: 0
source 0 - assert 1763327348.499021456, sequence: 5983 - clear  0.000000000, sequence: 0
source 0 - assert 1763327349.502122979, sequence: 5984 - clear  0.000000000, sequence: 0
source 0 - assert 1763327350.503512698, sequence: 5985 - clear  0.000000000, sequence: 0
source 0 - assert 1763327351.503429375, sequence: 5986 - clear  0.000000000, sequence: 0
source 0 - assert 1763327352.508176661, sequence: 5987 - clear  0.000000000, sequence: 0
source 0 - assert 1763327353.511401666, sequence: 5988 - clear  0.000000000, sequence: 0
source 0 - assert 1763327354.513084887, sequence: 5989 - clear  0.000000000, sequence: 0
source 0 - assert 1763327355.514606706, sequence: 5990 - clear  0.000000000, sequence: 0
source 0 - assert 1763327356.515496972, sequence: 5991 - clear  0.000000000, sequence: 0
source 0 - assert 1763327357.515307625, sequence: 5992 - clear  0.000000000, sequence: 0
source 0 - assert 1763327358.520039041, sequence: 5993 - clear  0.000000000, sequence: 0
source 0 - assert 1763327359.523293822, sequence: 5994 - clear  0.000000000, sequence: 0
source 0 - assert 1763327360.524026007, sequence: 5995 - clear  0.000000000, sequence: 0
source 0 - assert 1763327361.524041962, sequence: 5996 - clear  0.000000000, sequence: 0
source 0 - assert 1763327362.529353965, sequence: 5997 - clear  0.000000000, sequence: 0
source 0 - assert 1763327363.530945417, sequence: 5998 - clear  0.000000000, sequence: 0
source 0 - assert 1763327364.531444401, sequence: 5999 - clear  0.000000000, sequence: 0
source 0 - assert 1763327365.533640289, sequence: 6000 - clear  0.000000000, sequence: 0
source 0 - assert 1763327366.535017051, sequence: 6001 - clear  0.000000000, sequence: 0
source 0 - assert 1763327367.537551813, sequence: 6002 - clear  0.000000000, sequence: 0
source 0 - assert 1763327368.539156765, sequence: 6003 - clear  0.000000000, sequence: 0
source 0 - assert 1763327369.541792767, sequence: 6004 - clear  0.000000000, sequence: 0
source 0 - assert 1763327370.542251423, sequence: 6005 - clear  0.000000000, sequence: 0
source 0 - assert 1763327371.544005101, sequence: 6006 - clear  0.000000000, sequence: 0
source 0 - assert 1763327372.548698446, sequence: 6007 - clear  0.000000000, sequence: 0
source 0 - assert 1763327373.549497671, sequence: 6008 - clear  0.000000000, sequence: 0
source 0 - assert 1763327374.554177174, sequence: 6009 - clear  0.000000000, sequence: 0
source 0 - assert 1763327375.555100125, sequence: 6010 - clear  0.000000000, sequence: 0
source 0 - assert 1763327376.555443565, sequence: 6011 - clear  0.000000000, sequence: 0
source 0 - assert 1763327377.558126896, sequence: 6012 - clear  0.000000000, sequence: 0
source 0 - assert 1763327378.560332213, sequence: 6013 - clear  0.000000000, sequence: 0
source 0 - assert 1763327379.561902505, sequence: 6014 - clear  0.000000000, sequence: 0
source 0 - assert 1763327380.563211397, sequence: 6015 - clear  0.000000000, sequence: 0
source 0 - assert 1763327381.566405831, sequence: 6016 - clear  0.000000000, sequence: 0
source 0 - assert 1763327382.568854291, sequence: 6017 - clear  0.000000000, sequence: 0
source 0 - assert 1763327383.570208933, sequence: 6018 - clear  0.000000000, sequence: 0
source 0 - assert 1763327384.570143083, sequence: 6019 - clear  0.000000000, sequence: 0
source 0 - assert 1763327385.571989575, sequence: 6020 - clear  0.000000000, sequence: 0
source 0 - assert 1763327386.576531438, sequence: 6021 - clear  0.000000000, sequence: 0
source 0 - assert 1763327387.576835509, sequence: 6022 - clear  0.000000000, sequence: 0
source 0 - assert 1763327388.579441782, sequence: 6023 - clear  0.000000000, sequence: 0
source 0 - assert 1763327389.580921359, sequence: 6024 - clear  0.000000000, sequence: 0
source 0 - assert 1763327390.585899717, sequence: 6025 - clear  0.000000000, sequence: 0
source 0 - assert 1763327391.586968678, sequence: 6026 - clear  0.000000000, sequence: 0
source 0 - assert 1763327392.587396312, sequence: 6027 - clear  0.000000000, sequence: 0
source 0 - assert 1763327393.590064468, sequence: 6028 - clear  0.000000000, sequence: 0
source 0 - assert 1763327394.591181862, sequence: 6029 - clear  0.000000000, sequence: 0
source 0 - assert 1763327395.592495219, sequence: 6030 - clear  0.000000000, sequence: 0
source 0 - assert 1763327396.597424099, sequence: 6031 - clear  0.000000000, sequence: 0
source 0 - assert 1763327397.597803345, sequence: 6032 - clear  0.000000000, sequence: 0
source 0 - assert 1763327398.598991247, sequence: 6033 - clear  0.000000000, sequence: 0
source 0 - assert 1763327399.601736926, sequence: 6034 - clear  0.000000000, sequence: 0
source 0 - assert 1763327400.603213338, sequence: 6035 - clear  0.000000000, sequence: 0
source 0 - assert 1763327401.603932297, sequence: 6036 - clear  0.000000000, sequence: 0
source 0 - assert 1763327402.608533429, sequence: 6037 - clear  0.000000000, sequence: 0
source 0 - assert 1763327403.611640066, sequence: 6038 - clear  0.000000000, sequence: 0
source 0 - assert 1763327404.613411980, sequence: 6039 - clear  0.000000000, sequence: 0
source 0 - assert 1763327405.614258415, sequence: 6040 - clear  0.000000000, sequence: 0
source 0 - assert 1763327406.613999624, sequence: 6041 - clear  0.000000000, sequence: 0
source 0 - assert 1763327407.616150626, sequence: 6042 - clear  0.000000000, sequence: 0
source 0 - assert 1763327408.620883463, sequence: 6043 - clear  0.000000000, sequence: 0
source 0 - assert 1763327409.621673679, sequence: 6044 - clear  0.000000000, sequence: 0
source 0 - assert 1763327410.623797156, sequence: 6045 - clear  0.000000000, sequence: 0
source 0 - assert 1763327411.626990775, sequence: 6046 - clear  0.000000000, sequence: 0
source 0 - assert 1763327412.629294852, sequence: 6047 - clear  0.000000000, sequence: 0
source 0 - assert 1763327413.630443820, sequence: 6048 - clear  0.000000000, sequence: 0
source 0 - assert 1763327414.631655305, sequence: 6049 - clear  0.000000000, sequence: 0
source 0 - assert 1763327415.633804919, sequence: 6050 - clear  0.000000000, sequence: 0
source 0 - assert 1763327416.633911991, sequence: 6051 - clear  0.000000000, sequence: 0
source 0 - assert 1763327417.633373774, sequence: 6052 - clear  0.000000000, sequence: 0
source 0 - assert 1763327418.632803145, sequence: 6053 - clear  0.000000000, sequence: 0
source 0 - assert 1763327419.632394473, sequence: 6054 - clear  0.000000000, sequence: 0
