trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763381868.581487455, sequence: 170073 - clear  0.000000000, sequence: 0
source 0 - assert 1763381869.553619647, sequence: 170074 - clear  0.000000000, sequence: 0
source 0 - assert 1763381870.590303563, sequence: 170075 - clear  0.000000000, sequence: 0
source 0 - assert 1763381871.586883874, sequence: 170076 - clear  0.000000000, sequence: 0
source 0 - assert 1763381872.597259138, sequence: 170077 - clear  0.000000000, sequence: 0
source 0 - assert 1763381873.601723585, sequence: 170078 - clear  0.000000000, sequence: 0
source 0 - assert 1763381874.590393813, sequence: 170079 - clear  0.000000000, sequence: 0
source 0 - assert 1763381875.605792590, sequence: 170080 - clear  0.000000000, sequence: 0
source 0 - assert 1763381876.587786565, sequence: 170081 - clear  0.000000000, sequence: 0
source 0 - assert 1763381877.605108616, sequence: 170082 - clear  0.000000000, sequence: 0
source 0 - assert 1763381878.585964872, sequence: 170083 - clear  0.000000000, sequence: 0
source 0 - assert 1763381879.591513392, sequence: 170084 - clear  0.000000000, sequence: 0
source 0 - assert 1763381880.626698098, sequence: 170085 - clear  0.000000000, sequence: 0
source 0 - assert 1763381881.609969421, sequence: 170086 - clear  0.000000000, sequence: 0
source 0 - assert 1763381882.605959662, sequence: 170087 - clear  0.000000000, sequence: 0
source 0 - assert 1763381883.569767271, sequence: 170088 - clear  0.000000000, sequence: 0
source 0 - assert 1763381884.584014048, sequence: 170089 - clear  0.000000000, sequence: 0
source 0 - assert 1763381885.588282700, sequence: 170090 - clear  0.000000000, sequence: 0
source 0 - assert 1763381886.606517142, sequence: 170091 - clear  0.000000000, sequence: 0
source 0 - assert 1763381887.587527226, sequence: 170092 - clear  0.000000000, sequence: 0
source 0 - assert 1763381888.583398572, sequence: 170093 - clear  0.000000000, sequence: 0
source 0 - assert 1763381889.570211530, sequence: 170094 - clear  0.000000000, sequence: 0
source 0 - assert 1763381890.527198095, sequence: 170095 - clear  0.000000000, sequence: 0
source 0 - assert 1763381891.570432784, sequence: 170096 - clear  0.000000000, sequence: 0
source 0 - assert 1763381892.596573897, sequence: 170097 - clear  0.000000000, sequence: 0
source 0 - assert 1763381893.573178446, sequence: 170098 - clear  0.000000000, sequence: 0
source 0 - assert 1763381894.590177598, sequence: 170099 - clear  0.000000000, sequence: 0
source 0 - assert 1763381895.574989072, sequence: 170100 - clear  0.000000000, sequence: 0
source 0 - assert 1763381896.554099547, sequence: 170101 - clear  0.000000000, sequence: 0
source 0 - assert 1763381897.500579661, sequence: 170102 - clear  0.000000000, sequence: 0
