trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763373946.000011326, sequence: 12694 - clear  0.000000000, sequence: 0
source 0 - assert 1763373947.000007029, sequence: 12695 - clear  0.000000000, sequence: 0
source 0 - assert 1763373948.000008992, sequence: 12696 - clear  0.000000000, sequence: 0
source 0 - assert 1763373949.000003987, sequence: 12697 - clear  0.000000000, sequence: 0
source 0 - assert 1763373950.000010240, sequence: 12698 - clear  0.000000000, sequence: 0
source 0 - assert 1763373951.000009346, sequence: 12699 - clear  0.000000000, sequence: 0
source 0 - assert 1763373952.000002172, sequence: 12700 - clear  0.000000000, sequence: 0
source 0 - assert 1763373953.000011286, sequence: 12701 - clear  0.000000000, sequence: 0
source 0 - assert 1763373954.000008982, sequence: 12702 - clear  0.000000000, sequence: 0
source 0 - assert 1763373955.000006316, sequence: 12703 - clear  0.000000000, sequence: 0
source 0 - assert 1763373956.000007581, sequence: 12704 - clear  0.000000000, sequence: 0
source 0 - assert 1763373957.000007039, sequence: 12705 - clear  0.000000000, sequence: 0
source 0 - assert 1763373958.000008909, sequence: 12706 - clear  0.000000000, sequence: 0
source 0 - assert 1763373959.000010813, sequence: 12707 - clear  0.000000000, sequence: 0
source 0 - assert 1763373960.000008104, sequence: 12708 - clear  0.000000000, sequence: 0
source 0 - assert 1763373961.000007090, sequence: 12709 - clear  0.000000000, sequence: 0
source 0 - assert 1763373962.000008308, sequence: 12710 - clear  0.000000000, sequence: 0
source 0 - assert 1763373963.000003153, sequence: 12711 - clear  0.000000000, sequence: 0
source 0 - assert 1763373964.000007776, sequence: 12712 - clear  0.000000000, sequence: 0
source 0 - assert 1763373965.000004827, sequence: 12713 - clear  0.000000000, sequence: 0
source 0 - assert 1763373966.000006946, sequence: 12714 - clear  0.000000000, sequence: 0
source 0 - assert 1763373967.000005269, sequence: 12715 - clear  0.000000000, sequence: 0
source 0 - assert 1763373968.000004418, sequence: 12716 - clear  0.000000000, sequence: 0
source 0 - assert 1763373969.000007648, sequence: 12717 - clear  0.000000000, sequence: 0
source 0 - assert 1763373970.000010328, sequence: 12718 - clear  0.000000000, sequence: 0
source 0 - assert 1763373971.000011913, sequence: 12719 - clear  0.000000000, sequence: 0
Terminated
