trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763373919.645866275, sequence: 162510 - clear  0.000000000, sequence: 0
source 0 - assert 1763373920.647826783, sequence: 162511 - clear  0.000000000, sequence: 0
source 0 - assert 1763373921.646826669, sequence: 162512 - clear  0.000000000, sequence: 0
source 0 - assert 1763373922.644590435, sequence: 162513 - clear  0.000000000, sequence: 0
source 0 - assert 1763373923.643415463, sequence: 162514 - clear  0.000000000, sequence: 0
source 0 - assert 1763373924.643817421, sequence: 162515 - clear  0.000000000, sequence: 0
source 0 - assert 1763373925.645108861, sequence: 162516 - clear  0.000000000, sequence: 0
source 0 - assert 1763373926.645296512, sequence: 162517 - clear  0.000000000, sequence: 0
source 0 - assert 1763373927.645157744, sequence: 162518 - clear  0.000000000, sequence: 0
source 0 - assert 1763373928.644766897, sequence: 162519 - clear  0.000000000, sequence: 0
source 0 - assert 1763373929.644346361, sequence: 162520 - clear  0.000000000, sequence: 0
source 0 - assert 1763373930.644394969, sequence: 162521 - clear  0.000000000, sequence: 0
source 0 - assert 1763373931.644590374, sequence: 162522 - clear  0.000000000, sequence: 0
source 0 - assert 1763373932.644632374, sequence: 162523 - clear  0.000000000, sequence: 0
source 0 - assert 1763373933.644597580, sequence: 162524 - clear  0.000000000, sequence: 0
source 0 - assert 1763373934.644564537, sequence: 162525 - clear  0.000000000, sequence: 0
source 0 - assert 1763373935.644539952, sequence: 162526 - clear  0.000000000, sequence: 0
source 0 - assert 1763373936.644580416, sequence: 162527 - clear  0.000000000, sequence: 0
source 0 - assert 1763373937.644602761, sequence: 162528 - clear  0.000000000, sequence: 0
source 0 - assert 1763373938.644596131, sequence: 162529 - clear  0.000000000, sequence: 0
source 0 - assert 1763373939.644581019, sequence: 162530 - clear  0.000000000, sequence: 0
source 0 - assert 1763373940.644604053, sequence: 162531 - clear  0.000000000, sequence: 0
source 0 - assert 1763373941.644549118, sequence: 162532 - clear  0.000000000, sequence: 0
source 0 - assert 1763373942.644528147, sequence: 162533 - clear  0.000000000, sequence: 0
source 0 - assert 1763373943.644578871, sequence: 162534 - clear  0.000000000, sequence: 0
source 0 - assert 1763373944.644600342, sequence: 162535 - clear  0.000000000, sequence: 0
source 0 - assert 1763373945.644605625, sequence: 162536 - clear  0.000000000, sequence: 0
source 0 - assert 1763373946.644597736, sequence: 162537 - clear  0.000000000, sequence: 0
source 0 - assert 1763373947.644582641, sequence: 162538 - clear  0.000000000, sequence: 0
source 0 - assert 1763373948.644580176, sequence: 162539 - clear  0.000000000, sequence: 0
source 0 - assert 1763373949.644983161, sequence: 162540 - clear  0.000000000, sequence: 0
source 0 - assert 1763373950.643764600, sequence: 162541 - clear  0.000000000, sequence: 0
source 0 - assert 1763373951.644533533, sequence: 162542 - clear  0.000000000, sequence: 0
source 0 - assert 1763373952.645217745, sequence: 162543 - clear  0.000000000, sequence: 0
source 0 - assert 1763373953.645172978, sequence: 162544 - clear  0.000000000, sequence: 0
source 0 - assert 1763373954.644923082, sequence: 162545 - clear  0.000000000, sequence: 0
source 0 - assert 1763373955.644820946, sequence: 162546 - clear  0.000000000, sequence: 0
source 0 - assert 1763373956.644743121, sequence: 162547 - clear  0.000000000, sequence: 0
source 0 - assert 1763373957.644720613, sequence: 162548 - clear  0.000000000, sequence: 0
source 0 - assert 1763373958.644744559, sequence: 162549 - clear  0.000000000, sequence: 0
source 0 - assert 1763373959.644776284, sequence: 162550 - clear  0.000000000, sequence: 0
source 0 - assert 1763373960.645483879, sequence: 162551 - clear  0.000000000, sequence: 0
source 0 - assert 1763373961.643426653, sequence: 162552 - clear  0.000000000, sequence: 0
source 0 - assert 1763373962.644566048, sequence: 162553 - clear  0.000000000, sequence: 0
source 0 - assert 1763373963.645843530, sequence: 162554 - clear  0.000000000, sequence: 0
source 0 - assert 1763373964.645941101, sequence: 162555 - clear  0.000000000, sequence: 0
source 0 - assert 1763373965.645578650, sequence: 162556 - clear  0.000000000, sequence: 0
source 0 - assert 1763373966.666272867, sequence: 162557 - clear  0.000000000, sequence: 0
source 0 - assert 1763373967.643978559, sequence: 162558 - clear  0.000000000, sequence: 0
source 0 - assert 1763373968.627117314, sequence: 162559 - clear  0.000000000, sequence: 0
source 0 - assert 1763373969.651538166, sequence: 162560 - clear  0.000000000, sequence: 0
source 0 - assert 1763373970.661193341, sequence: 162561 - clear  0.000000000, sequence: 0
source 0 - assert 1763373971.663384147, sequence: 162562 - clear  0.000000000, sequence: 0
source 0 - assert 1763373972.679850605, sequence: 162563 - clear  0.000000000, sequence: 0
source 0 - assert 1763373973.697753869, sequence: 162564 - clear  0.000000000, sequence: 0
source 0 - assert 1763373974.689440434, sequence: 162565 - clear  0.000000000, sequence: 0
source 0 - assert 1763373975.676092391, sequence: 162566 - clear  0.000000000, sequence: 0
source 0 - assert 1763373976.665617888, sequence: 162567 - clear  0.000000000, sequence: 0
source 0 - assert 1763373977.659389303, sequence: 162568 - clear  0.000000000, sequence: 0
source 0 - assert 1763373978.656214893, sequence: 162569 - clear  0.000000000, sequence: 0
source 0 - assert 1763373979.654847010, sequence: 162570 - clear  0.000000000, sequence: 0
source 0 - assert 1763373980.654375576, sequence: 162571 - clear  0.000000000, sequence: 0
