trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763374527.053179393, sequence: 163062 - clear  0.000000000, sequence: 0
source 0 - assert 1763374528.082043007, sequence: 163063 - clear  0.000000000, sequence: 0
source 0 - assert 1763374529.111821720, sequence: 163064 - clear  0.000000000, sequence: 0
source 0 - assert 1763374530.104650473, sequence: 163065 - clear  0.000000000, sequence: 0
source 0 - assert 1763374531.104086173, sequence: 163066 - clear  0.000000000, sequence: 0
source 0 - assert 1763374532.097004215, sequence: 163067 - clear  0.000000000, sequence: 0
source 0 - assert 1763374533.081522697, sequence: 163068 - clear  0.000000000, sequence: 0
source 0 - assert 1763374534.082905698, sequence: 163069 - clear  0.000000000, sequence: 0
source 0 - assert 1763374535.098695986, sequence: 163070 - clear  0.000000000, sequence: 0
source 0 - assert 1763374536.128383511, sequence: 163071 - clear  0.000000000, sequence: 0
source 0 - assert 1763374537.099173153, sequence: 163072 - clear  0.000000000, sequence: 0
source 0 - assert 1763374538.058899539, sequence: 163073 - clear  0.000000000, sequence: 0
source 0 - assert 1763374539.023479742, sequence: 163074 - clear  0.000000000, sequence: 0
source 0 - assert 1763374540.086679459, sequence: 163075 - clear  0.000000000, sequence: 0
source 0 - assert 1763374541.091019543, sequence: 163076 - clear  0.000000000, sequence: 0
source 0 - assert 1763374542.136746046, sequence: 163077 - clear  0.000000000, sequence: 0
source 0 - assert 1763374543.134804051, sequence: 163078 - clear  0.000000000, sequence: 0
source 0 - assert 1763374544.131846108, sequence: 163079 - clear  0.000000000, sequence: 0
source 0 - assert 1763374545.127652115, sequence: 163080 - clear  0.000000000, sequence: 0
source 0 - assert 1763374546.125625683, sequence: 163081 - clear  0.000000000, sequence: 0
source 0 - assert 1763374547.134369663, sequence: 163082 - clear  0.000000000, sequence: 0
source 0 - assert 1763374548.161038273, sequence: 163083 - clear  0.000000000, sequence: 0
source 0 - assert 1763374549.127825169, sequence: 163084 - clear  0.000000000, sequence: 0
source 0 - assert 1763374550.051212767, sequence: 163085 - clear  0.000000000, sequence: 0
source 0 - assert 1763374551.087954777, sequence: 163086 - clear  0.000000000, sequence: 0
source 0 - assert 1763374552.112806914, sequence: 163087 - clear  0.000000000, sequence: 0
source 0 - assert 1763374553.148362101, sequence: 163088 - clear  0.000000000, sequence: 0
source 0 - assert 1763374554.153989429, sequence: 163089 - clear  0.000000000, sequence: 0
source 0 - assert 1763374555.145248567, sequence: 163090 - clear  0.000000000, sequence: 0
source 0 - assert 1763374556.141748231, sequence: 163091 - clear  0.000000000, sequence: 0
source 0 - assert 1763374557.136806631, sequence: 163092 - clear  0.000000000, sequence: 0
source 0 - assert 1763374558.138607195, sequence: 163093 - clear  0.000000000, sequence: 0
source 0 - assert 1763374559.167818714, sequence: 163094 - clear  0.000000000, sequence: 0
source 0 - assert 1763374560.138803988, sequence: 163095 - clear  0.000000000, sequence: 0
source 0 - assert 1763374561.071509338, sequence: 163096 - clear  0.000000000, sequence: 0
source 0 - assert 1763374562.116544596, sequence: 163097 - clear  0.000000000, sequence: 0
source 0 - assert 1763374563.132265755, sequence: 163098 - clear  0.000000000, sequence: 0
source 0 - assert 1763374564.168551226, sequence: 163099 - clear  0.000000000, sequence: 0
source 0 - assert 1763374565.132456519, sequence: 163100 - clear  0.000000000, sequence: 0
source 0 - assert 1763374566.158552297, sequence: 163101 - clear  0.000000000, sequence: 0
source 0 - assert 1763374567.150915605, sequence: 163102 - clear  0.000000000, sequence: 0
source 0 - assert 1763374568.149923927, sequence: 163103 - clear  0.000000000, sequence: 0
source 0 - assert 1763374569.145618108, sequence: 163104 - clear  0.000000000, sequence: 0
source 0 - assert 1763374570.133848589, sequence: 163105 - clear  0.000000000, sequence: 0
source 0 - assert 1763374571.134509413, sequence: 163106 - clear  0.000000000, sequence: 0
source 0 - assert 1763374572.136297969, sequence: 163107 - clear  0.000000000, sequence: 0
source 0 - assert 1763374573.136561796, sequence: 163108 - clear  0.000000000, sequence: 0
source 0 - assert 1763374574.134912151, sequence: 163109 - clear  0.000000000, sequence: 0
source 0 - assert 1763374575.142647625, sequence: 163110 - clear  0.000000000, sequence: 0
source 0 - assert 1763374576.171439787, sequence: 163111 - clear  0.000000000, sequence: 0
source 0 - assert 1763374577.138681880, sequence: 163112 - clear  0.000000000, sequence: 0
source 0 - assert 1763374578.089764207, sequence: 163113 - clear  0.000000000, sequence: 0
source 0 - assert 1763374579.075256070, sequence: 163114 - clear  0.000000000, sequence: 0
source 0 - assert 1763374580.097380795, sequence: 163115 - clear  0.000000000, sequence: 0
source 0 - assert 1763374581.175201616, sequence: 163116 - clear  0.000000000, sequence: 0
source 0 - assert 1763374582.185731409, sequence: 163117 - clear  0.000000000, sequence: 0
source 0 - assert 1763374583.131945460, sequence: 163118 - clear  0.000000000, sequence: 0
source 0 - assert 1763374584.151598213, sequence: 163119 - clear  0.000000000, sequence: 0
source 0 - assert 1763374585.195827541, sequence: 163120 - clear  0.000000000, sequence: 0
source 0 - assert 1763374586.166748813, sequence: 163121 - clear  0.000000000, sequence: 0
source 0 - assert 1763374587.100954772, sequence: 163122 - clear  0.000000000, sequence: 0
source 0 - assert 1763374588.106672429, sequence: 163123 - clear  0.000000000, sequence: 0
source 0 - assert 1763374588.780041390, sequence: 163124 - clear  0.000000000, sequence: 0
source 0 - assert 1763374590.206892643, sequence: 163125 - clear  0.000000000, sequence: 0
source 0 - assert 1763374591.170977153, sequence: 163126 - clear  0.000000000, sequence: 0
source 0 - assert 1763374592.122071060, sequence: 163127 - clear  0.000000000, sequence: 0
source 0 - assert 1763374593.143761618, sequence: 163128 - clear  0.000000000, sequence: 0
source 0 - assert 1763374594.139046125, sequence: 163129 - clear  0.000000000, sequence: 0
source 0 - assert 1763374595.158833084, sequence: 163130 - clear  0.000000000, sequence: 0
source 0 - assert 1763374596.204879458, sequence: 163131 - clear  0.000000000, sequence: 0
source 0 - assert 1763374597.197964659, sequence: 163132 - clear  0.000000000, sequence: 0
source 0 - assert 1763374598.193429678, sequence: 163133 - clear  0.000000000, sequence: 0
source 0 - assert 1763374599.187014334, sequence: 163134 - clear  0.000000000, sequence: 0
source 0 - assert 1763374600.182186875, sequence: 163135 - clear  0.000000000, sequence: 0
source 0 - assert 1763374601.177133657, sequence: 163136 - clear  0.000000000, sequence: 0
source 0 - assert 1763374602.175901291, sequence: 163137 - clear  0.000000000, sequence: 0
source 0 - assert 1763374603.175776667, sequence: 163138 - clear  0.000000000, sequence: 0
source 0 - assert 1763374604.176099155, sequence: 163139 - clear  0.000000000, sequence: 0
source 0 - assert 1763374605.177137050, sequence: 163140 - clear  0.000000000, sequence: 0
source 0 - assert 1763374606.177558839, sequence: 163141 - clear  0.000000000, sequence: 0
source 0 - assert 1763374607.177046602, sequence: 163142 - clear  0.000000000, sequence: 0
source 0 - assert 1763374608.176624904, sequence: 163143 - clear  0.000000000, sequence: 0
source 0 - assert 1763374609.176581134, sequence: 163144 - clear  0.000000000, sequence: 0
source 0 - assert 1763374610.176746481, sequence: 163145 - clear  0.000000000, sequence: 0
source 0 - assert 1763374611.177370233, sequence: 163146 - clear  0.000000000, sequence: 0
source 0 - assert 1763374612.178399705, sequence: 163147 - clear  0.000000000, sequence: 0
source 0 - assert 1763374613.178313089, sequence: 163148 - clear  0.000000000, sequence: 0
source 0 - assert 1763374614.177934778, sequence: 163149 - clear  0.000000000, sequence: 0
source 0 - assert 1763374615.177753828, sequence: 163150 - clear  0.000000000, sequence: 0
source 0 - assert 1763374616.177660056, sequence: 163151 - clear  0.000000000, sequence: 0
source 0 - assert 1763374617.177725970, sequence: 163152 - clear  0.000000000, sequence: 0
source 0 - assert 1763374618.196416554, sequence: 163153 - clear  0.000000000, sequence: 0
source 0 - assert 1763374619.220415005, sequence: 163154 - clear  0.000000000, sequence: 0
source 0 - assert 1763374620.214431628, sequence: 163155 - clear  0.000000000, sequence: 0
source 0 - assert 1763374621.201329805, sequence: 163156 - clear  0.000000000, sequence: 0
source 0 - assert 1763374622.190518805, sequence: 163157 - clear  0.000000000, sequence: 0
source 0 - assert 1763374623.183821706, sequence: 163158 - clear  0.000000000, sequence: 0
source 0 - assert 1763374624.180291002, sequence: 163159 - clear  0.000000000, sequence: 0
source 0 - assert 1763374625.178713161, sequence: 163160 - clear  0.000000000, sequence: 0
source 0 - assert 1763374626.178119936, sequence: 163161 - clear  0.000000000, sequence: 0
