ptp4l[619448.871]: selected /dev/ptp0 as PTP clock
ptp4l[619448.877]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.880]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.883]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.933]: timeguard: registered, proxy_id=0x17482c43ec365262

ptp4l[619448.935]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[619455.667]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[619456.172]: selected local clock 000000.fffe.049f06 as best master
ptp4l[619456.173]: TEE: InvokeCommand returned 0x0

ptp4l[619456.175]: TEE: InvokeCommand returned 0x0

ptp4l[619456.175]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[619459.513]: selected best master clock 641c10.fffe.f12579
ptp4l[619459.514]: TEE: InvokeCommand returned 0x0

ptp4l[619459.516]: TEE: InvokeCommand returned 0x0

ptp4l[619459.516]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[619459.519]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[619692.998]: master offset    2882469 s2 freq +926145 path delay  -1871078
ptp4l[619693.996]: master offset  -43622362 s2 freq -32767999 path delay   -836209
ptp4l[619694.953]: master offset  -85759121 s2 freq -32767999 path delay   -137947
ptp4l[619695.897]: master offset  -86253592 s2 freq -32767999 path delay   -608185
ptp4l[619696.890]: master offset  -45143977 s2 freq -32767999 path delay   -608185
ptp4l[619697.943]: master offset  -39564094 s2 freq -32767999 path delay  -2738453
ptp4l[619698.959]: master offset    3245888 s2 freq +2154305 path delay  -3343965
ptp4l[619700.004]: master offset   -7635208 s2 freq -7753025 path delay  -2476590
ptp4l[619701.012]: master offset    -264593 s2 freq -2672972 path delay  -2476590
ptp4l[619702.010]: master offset     218628 s2 freq -2269129 path delay  -1816480
ptp4l[619703.008]: master offset    2282131 s2 freq -140038 path delay  -1816480
ptp4l[619704.004]: master offset    2232183 s2 freq +494653 path delay  -1816480
ptp4l[619704.999]: master offset    -257619 s2 freq -1325494 path delay     28294
ptp4l[619705.998]: master offset  -41783458 s2 freq -32767999 path delay     28294
ptp4l[619706.958]: master offset  -93353592 s2 freq -32767999 path delay    178809
ptp4l[619707.893]: master offset  -42573802 s2 freq -32767999 path delay    178809
ptp4l[619708.931]: master offset  -40635233 s2 freq -32767999 path delay    178809
ptp4l[619709.962]: master offset    1907589 s2 freq +762429 path delay     28294
ptp4l[619711.002]: master offset     759231 s2 freq +186347 path delay     28294
ptp4l[619712.017]: master offset   -4406552 s2 freq -4751666 path delay     43067
ptp4l[619713.011]: master offset     -26959 s2 freq -1694039 path delay     43067
ptp4l[619714.007]: master offset    1787952 s2 freq +112784 path delay   -362252
ptp4l[619715.009]: master offset   -4038228 s2 freq -5177010 path delay   -362252
ptp4l[619715.999]: master offset    -135912 s2 freq -2486162 path delay   -362252
ptp4l[619716.997]: master offset  -41373972 s2 freq -32767999 path delay   -362252
ptp4l[619717.958]: master offset  -82781639 s2 freq -32767999 path delay   -362252
ptp4l[619718.908]: master offset  -41806919 s2 freq -32767999 path delay   -362252
ptp4l[619719.940]: master offset  -25684654 s2 freq -28075678 path delay   -362252
ptp4l[619720.972]: master offset    5230158 s2 freq -4866262 path delay   -362252
ptp4l[619722.007]: master offset  -32281033 s2 freq -32767999 path delay   -254945
ptp4l[619722.987]: master offset    8693797 s2 freq +166424 path delay   -254945
ptp4l[619724.011]: master offset   -7186034 s2 freq -13105268 path delay   -138536
ptp4l[619725.017]: master offset    6428935 s2 freq -1646109 path delay   -317027
ptp4l[619726.015]: master offset    7747581 s2 freq +1601218 path delay   -317027
ptp4l[619727.014]: master offset   -1844874 s2 freq -5666963 path delay   -138536
ptp4l[619728.004]: master offset    3639192 s2 freq -736359 path delay   -185847
ptp4l[619729.004]: master offset    4247351 s2 freq +963557 path delay   -235214
ptp4l[619730.006]: master offset    3085379 s2 freq +1075791 path delay   -235214
ptp4l[619731.005]: master offset    1809253 s2 freq +725278 path delay   -235214
ptp4l[619732.003]: master offset   -1690839 s2 freq -2232038 path delay   -185847
ptp4l[619733.001]: master offset     344570 s2 freq -703881 path delay   -211341
ptp4l[619733.999]: master offset  -41330080 s2 freq -32767999 path delay   -114664
ptp4l[619734.960]: master offset  -92869225 s2 freq -32767999 path delay      1754
ptp4l[619735.897]: master offset  -83761802 s2 freq -32767999 path delay      1754
ptp4l[619736.896]: master offset  -57205868 s2 freq -32767999 path delay      1754
ptp4l[619737.935]: master offset    3308261 s2 freq +2363181 path delay      1754
ptp4l[619739.002]: master offset   -8486608 s2 freq -8439209 path delay      1754
ptp4l[619740.014]: master offset  -50236480 s2 freq -32767999 path delay    205343
