trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763372638.145605577, sequence: 161261 - clear  0.000000000, sequence: 0
source 0 - assert 1763372639.142249960, sequence: 161262 - clear  0.000000000, sequence: 0
source 0 - assert 1763372640.164145088, sequence: 161263 - clear  0.000000000, sequence: 0
source 0 - assert 1763372641.107821058, sequence: 161264 - clear  0.000000000, sequence: 0
source 0 - assert 1763372642.099568379, sequence: 161265 - clear  0.000000000, sequence: 0
source 0 - assert 1763372643.152646183, sequence: 161266 - clear  0.000000000, sequence: 0
source 0 - assert 1763372644.189524117, sequence: 161267 - clear  0.000000000, sequence: 0
source 0 - assert 1763372645.172960267, sequence: 161268 - clear  0.000000000, sequence: 0
source 0 - assert 1763372646.097568506, sequence: 161269 - clear  0.000000000, sequence: 0
source 0 - assert 1763372647.117397641, sequence: 161270 - clear  0.000000000, sequence: 0
source 0 - assert 1763372648.137946990, sequence: 161271 - clear  0.000000000, sequence: 0
source 0 - assert 1763372649.123785055, sequence: 161272 - clear  0.000000000, sequence: 0
source 0 - assert 1763372650.130164157, sequence: 161273 - clear  0.000000000, sequence: 0
source 0 - assert 1763372651.194599244, sequence: 161274 - clear  0.000000000, sequence: 0
source 0 - assert 1763372652.223211658, sequence: 161275 - clear  0.000000000, sequence: 0
source 0 - assert 1763372653.199063706, sequence: 161276 - clear  0.000000000, sequence: 0
source 0 - assert 1763372654.212998966, sequence: 161277 - clear  0.000000000, sequence: 0
source 0 - assert 1763372655.214439850, sequence: 161278 - clear  0.000000000, sequence: 0
source 0 - assert 1763372656.133181776, sequence: 161279 - clear  0.000000000, sequence: 0
source 0 - assert 1763372657.133649725, sequence: 161280 - clear  0.000000000, sequence: 0
source 0 - assert 1763372658.155323641, sequence: 161281 - clear  0.000000000, sequence: 0
source 0 - assert 1763372659.215596899, sequence: 161282 - clear  0.000000000, sequence: 0
source 0 - assert 1763372660.184998162, sequence: 161283 - clear  0.000000000, sequence: 0
source 0 - assert 1763372661.234841913, sequence: 161284 - clear  0.000000000, sequence: 0
source 0 - assert 1763372662.203638559, sequence: 161285 - clear  0.000000000, sequence: 0
source 0 - assert 1763372663.223226090, sequence: 161286 - clear  0.000000000, sequence: 0
source 0 - assert 1763372664.232319083, sequence: 161287 - clear  0.000000000, sequence: 0
source 0 - assert 1763372665.200415942, sequence: 161288 - clear  0.000000000, sequence: 0
source 0 - assert 1763372666.225286780, sequence: 161289 - clear  0.000000000, sequence: 0
source 0 - assert 1763372667.207764856, sequence: 161290 - clear  0.000000000, sequence: 0
source 0 - assert 1763372668.233275305, sequence: 161291 - clear  0.000000000, sequence: 0
source 0 - assert 1763372669.240799048, sequence: 161292 - clear  0.000000000, sequence: 0
source 0 - assert 1763372670.187896786, sequence: 161293 - clear  0.000000000, sequence: 0
source 0 - assert 1763372671.135223611, sequence: 161294 - clear  0.000000000, sequence: 0
source 0 - assert 1763372672.184568444, sequence: 161295 - clear  0.000000000, sequence: 0
source 0 - assert 1763372673.186758290, sequence: 161296 - clear  0.000000000, sequence: 0
source 0 - assert 1763372674.183057386, sequence: 161297 - clear  0.000000000, sequence: 0
source 0 - assert 1763372675.255441177, sequence: 161298 - clear  0.000000000, sequence: 0
source 0 - assert 1763372676.235297998, sequence: 161299 - clear  0.000000000, sequence: 0
source 0 - assert 1763372677.242722344, sequence: 161300 - clear  0.000000000, sequence: 0
source 0 - assert 1763372678.277133309, sequence: 161301 - clear  0.000000000, sequence: 0
source 0 - assert 1763372679.248872165, sequence: 161302 - clear  0.000000000, sequence: 0
source 0 - assert 1763372680.262960810, sequence: 161303 - clear  0.000000000, sequence: 0
source 0 - assert 1763372681.197597458, sequence: 161304 - clear  0.000000000, sequence: 0
source 0 - assert 1763372682.202510184, sequence: 161305 - clear  0.000000000, sequence: 0
source 0 - assert 1763372683.241983647, sequence: 161306 - clear  0.000000000, sequence: 0
source 0 - assert 1763372684.283410297, sequence: 161307 - clear  0.000000000, sequence: 0
source 0 - assert 1763372685.274568612, sequence: 161308 - clear  0.000000000, sequence: 0
source 0 - assert 1763372686.207785232, sequence: 161309 - clear  0.000000000, sequence: 0
source 0 - assert 1763372687.192906035, sequence: 161310 - clear  0.000000000, sequence: 0
source 0 - assert 1763372688.182422312, sequence: 161311 - clear  0.000000000, sequence: 0
source 0 - assert 1763372689.235703683, sequence: 161312 - clear  0.000000000, sequence: 0
source 0 - assert 1763372690.304236097, sequence: 161313 - clear  0.000000000, sequence: 0
source 0 - assert 1763372691.237601912, sequence: 161314 - clear  0.000000000, sequence: 0
source 0 - assert 1763372692.234227948, sequence: 161315 - clear  0.000000000, sequence: 0
source 0 - assert 1763372693.257106361, sequence: 161316 - clear  0.000000000, sequence: 0
source 0 - assert 1763372694.282490781, sequence: 161317 - clear  0.000000000, sequence: 0
source 0 - assert 1763372695.293692562, sequence: 161318 - clear  0.000000000, sequence: 0
source 0 - assert 1763372696.274601388, sequence: 161319 - clear  0.000000000, sequence: 0
source 0 - assert 1763372697.265903772, sequence: 161320 - clear  0.000000000, sequence: 0
source 0 - assert 1763372698.262916446, sequence: 161321 - clear  0.000000000, sequence: 0
source 0 - assert 1763372699.294039556, sequence: 161322 - clear  0.000000000, sequence: 0
source 0 - assert 1763372700.230229387, sequence: 161323 - clear  0.000000000, sequence: 0
source 0 - assert 1763372701.259094529, sequence: 161324 - clear  0.000000000, sequence: 0
source 0 - assert 1763372702.252660725, sequence: 161325 - clear  0.000000000, sequence: 0
source 0 - assert 1763372703.286066940, sequence: 161326 - clear  0.000000000, sequence: 0
source 0 - assert 1763372704.292195944, sequence: 161327 - clear  0.000000000, sequence: 0
source 0 - assert 1763372705.276848318, sequence: 161328 - clear  0.000000000, sequence: 0
source 0 - assert 1763372706.273967346, sequence: 161329 - clear  0.000000000, sequence: 0
source 0 - assert 1763372707.276164088, sequence: 161330 - clear  0.000000000, sequence: 0
source 0 - assert 1763372708.272510256, sequence: 161331 - clear  0.000000000, sequence: 0
source 0 - assert 1763372709.267597479, sequence: 161332 - clear  0.000000000, sequence: 0
source 0 - assert 1763372710.267690411, sequence: 161333 - clear  0.000000000, sequence: 0
source 0 - assert 1763372711.305286861, sequence: 161334 - clear  0.000000000, sequence: 0
source 0 - assert 1763372712.241561917, sequence: 161335 - clear  0.000000000, sequence: 0
source 0 - assert 1763372713.243057025, sequence: 161336 - clear  0.000000000, sequence: 0
source 0 - assert 1763372714.291531615, sequence: 161337 - clear  0.000000000, sequence: 0
source 0 - assert 1763372715.243414574, sequence: 161338 - clear  0.000000000, sequence: 0
source 0 - assert 1763372716.264678433, sequence: 161339 - clear  0.000000000, sequence: 0
source 0 - assert 1763372717.286480627, sequence: 161340 - clear  0.000000000, sequence: 0
source 0 - assert 1763372718.290938644, sequence: 161341 - clear  0.000000000, sequence: 0
source 0 - assert 1763372719.282262988, sequence: 161342 - clear  0.000000000, sequence: 0
source 0 - assert 1763372720.275673055, sequence: 161343 - clear  0.000000000, sequence: 0
source 0 - assert 1763372721.271725830, sequence: 161344 - clear  0.000000000, sequence: 0
source 0 - assert 1763372722.274233884, sequence: 161345 - clear  0.000000000, sequence: 0
source 0 - assert 1763372723.312890598, sequence: 161346 - clear  0.000000000, sequence: 0
source 0 - assert 1763372724.248762361, sequence: 161347 - clear  0.000000000, sequence: 0
source 0 - assert 1763372725.262451156, sequence: 161348 - clear  0.000000000, sequence: 0
source 0 - assert 1763372726.252926783, sequence: 161349 - clear  0.000000000, sequence: 0
source 0 - assert 1763372727.255923466, sequence: 161350 - clear  0.000000000, sequence: 0
source 0 - assert 1763372728.312039219, sequence: 161351 - clear  0.000000000, sequence: 0
source 0 - assert 1763372729.276241559, sequence: 161352 - clear  0.000000000, sequence: 0
source 0 - assert 1763372730.320195052, sequence: 161353 - clear  0.000000000, sequence: 0
source 0 - assert 1763372731.258259915, sequence: 161354 - clear  0.000000000, sequence: 0
source 0 - assert 1763372732.279896246, sequence: 161355 - clear  0.000000000, sequence: 0
source 0 - assert 1763372732.466216021, sequence: 161356 - clear  0.000000000, sequence: 0
source 0 - assert 1763372734.295525558, sequence: 161357 - clear  0.000000000, sequence: 0
source 0 - assert 1763372735.211796670, sequence: 161358 - clear  0.000000000, sequence: 0
source 0 - assert 1763372736.190380362, sequence: 161359 - clear  0.000000000, sequence: 0
source 0 - assert 1763372737.250142579, sequence: 161360 - clear  0.000000000, sequence: 0
source 0 - assert 1763372738.269055587, sequence: 161361 - clear  0.000000000, sequence: 0
source 0 - assert 1763372739.312528342, sequence: 161362 - clear  0.000000000, sequence: 0
source 0 - assert 1763372740.323098802, sequence: 161363 - clear  0.000000000, sequence: 0
source 0 - assert 1763372741.293263459, sequence: 161364 - clear  0.000000000, sequence: 0
source 0 - assert 1763372742.269421453, sequence: 161365 - clear  0.000000000, sequence: 0
source 0 - assert 1763372743.284831687, sequence: 161366 - clear  0.000000000, sequence: 0
source 0 - assert 1763372744.285660549, sequence: 161367 - clear  0.000000000, sequence: 0
source 0 - assert 1763372745.256862437, sequence: 161368 - clear  0.000000000, sequence: 0
source 0 - assert 1763372746.302420676, sequence: 161369 - clear  0.000000000, sequence: 0
source 0 - assert 1763372747.252508177, sequence: 161370 - clear  0.000000000, sequence: 0
source 0 - assert 1763372748.249128144, sequence: 161371 - clear  0.000000000, sequence: 0
source 0 - assert 1763372749.301124813, sequence: 161372 - clear  0.000000000, sequence: 0
source 0 - assert 1763372750.247239903, sequence: 161373 - clear  0.000000000, sequence: 0
source 0 - assert 1763372751.290133338, sequence: 161374 - clear  0.000000000, sequence: 0
source 0 - assert 1763372752.275895322, sequence: 161375 - clear  0.000000000, sequence: 0
source 0 - assert 1763372753.268607608, sequence: 161376 - clear  0.000000000, sequence: 0
source 0 - assert 1763372754.277933349, sequence: 161377 - clear  0.000000000, sequence: 0
source 0 - assert 1763372755.297390068, sequence: 161378 - clear  0.000000000, sequence: 0
source 0 - assert 1763372756.279817686, sequence: 161379 - clear  0.000000000, sequence: 0
source 0 - assert 1763372757.256426994, sequence: 161380 - clear  0.000000000, sequence: 0
source 0 - assert 1763372758.258273523, sequence: 161381 - clear  0.000000000, sequence: 0
source 0 - assert 1763372759.282835996, sequence: 161382 - clear  0.000000000, sequence: 0
source 0 - assert 1763372760.277033584, sequence: 161383 - clear  0.000000000, sequence: 0
source 0 - assert 1763372761.253938059, sequence: 161384 - clear  0.000000000, sequence: 0
source 0 - assert 1763372762.296767202, sequence: 161385 - clear  0.000000000, sequence: 0
source 0 - assert 1763372763.310539663, sequence: 161386 - clear  0.000000000, sequence: 0
source 0 - assert 1763372764.297452213, sequence: 161387 - clear  0.000000000, sequence: 0
source 0 - assert 1763372765.283134957, sequence: 161388 - clear  0.000000000, sequence: 0
source 0 - assert 1763372766.271013136, sequence: 161389 - clear  0.000000000, sequence: 0
source 0 - assert 1763372767.262847151, sequence: 161390 - clear  0.000000000, sequence: 0
source 0 - assert 1763372768.252431342, sequence: 161391 - clear  0.000000000, sequence: 0
source 0 - assert 1763372769.241135235, sequence: 161392 - clear  0.000000000, sequence: 0
source 0 - assert 1763372770.237102970, sequence: 161393 - clear  0.000000000, sequence: 0
source 0 - assert 1763372771.237747895, sequence: 161394 - clear  0.000000000, sequence: 0
source 0 - assert 1763372772.239430301, sequence: 161395 - clear  0.000000000, sequence: 0
source 0 - assert 1763372773.240865979, sequence: 161396 - clear  0.000000000, sequence: 0
